id,price_doc
30934,11718067.154847225
30935,6541569.320689862
30936,6576266.0830306085
30937,8800078.419608746
30938,5752659.959005434
30939,9949737.09940273
30940,6436507.5714747105
30941,6450976.295711088
30942,3652708.260857197
30943,7011648.421746038
30944,5015065.343743421
30945,3734761.15707405
30946,14859272.126338389
30947,6182805.069056255
30948,7875911.33105425
30949,5916106.367729744
30950,6751101.57855466
30951,13203350.462261772
30952,7799851.098810321
30953,9094115.355855415
30954,4374392.652067592
30955,6622779.378407032
30956,6855426.275007862
30957,5679236.827968039
30958,33946765.70294295
30959,7535693.381887424
30960,7417238.6550570475
30961,7404741.843850804
30962,10178610.414692093
30963,3768753.863620521
30964,4379780.909634482
30965,6828962.453650412
30966,11583063.504143247
30967,12096137.759591337
30968,3412275.5801057047
30969,3546970.508154097
30970,5958372.824134781
30971,11648946.34826198
30972,3582274.1194690294
30973,5049599.205957349
30974,4915261.899822922
30975,7269878.77103815
30976,5188891.682185126
30977,6440277.2525352035
30978,8369003.443873445
30979,3407234.4405684927
30980,7814213.574909376
30981,5872416.89112747
30982,6665566.864847719
30983,3891584.9444277496
30984,5723011.274071109
30985,4027454.4529308463
30986,9897255.174066896
30987,8633220.90851545
30988,6118508.418797396
30989,7275825.471807659
30990,12610175.740058403
30991,9122400.72753964
30992,3159175.3810761673
30993,7773078.983240795
30994,5346749.998879816
30995,6228875.855470764
30996,5723011.274071109
30997,7216982.058411944
30998,6719951.762876692
30999,6843599.346097326
31000,7764596.860789712
31001,6145658.328468437
31002,8522090.813335607
31003,9120081.722273707
31004,4360942.966275877
31005,2888451.397790167
31006,7110392.310588345
31007,5914589.366665529
31008,4944979.250012236
31009,6685907.094971212
31010,6207996.284077154
31011,4213915.716502319
31012,5805403.039418241
31013,7129125.303846848
31014,12472669.763847286
31015,7575464.607344491
31016,4165179.8163109766
31017,9458734.029305981
31018,5284530.137057107
31019,4353022.766987093
31020,6534936.2556448635
31021,12251555.50657474
31022,20561095.97916216
31023,9845633.50947475
31024,4931944.506860849
31025,6071366.388068849
31026,5927942.617954808
31027,4523983.469490814
31028,5412418.25959409
31029,8922140.057124877
31030,6568892.298592937
31031,8720059.04533821
31032,8848527.264618274
31033,8203629.059916372
31034,6671405.303874223
31035,9952829.2427525
31036,5704676.426875433
31037,25426354.59409828
31038,4177969.6304015056
31039,9776689.956659127
31040,5321883.554490769
31041,4242750.993865361
31042,3943492.5386813283
31043,5810274.414364543
31044,8303293.214023965
31045,6734164.36129293
31046,14481596.883959275
31047,7965195.284323241
31048,5766964.2674345095
31049,6510133.368127132
31050,7174580.339531325
31051,5996069.849418103
31052,3822950.707071633
31053,18041538.17404574
31054,6146519.8443177985
31055,4445562.407988303
31056,12570302.658905853
31057,4957369.484193479
31058,7636710.651899105
31059,2984336.0327646066
31060,7012690.012346017
31061,6188124.434268953
31062,5876525.65860731
31063,3493819.342884586
31064,4988252.998718581
31065,10969626.083123825
31066,4780403.012603948
31067,8249048.256983181
31068,4239602.606417102
31069,4557687.920595999
31070,4102200.576806739
31071,3294951.910278809
31072,7991403.962310648
31073,2616965.226438853
31074,6503864.950730847
31075,6424874.053568733
31076,7031449.3911219705
31077,5607403.159790652
31078,4297351.523116018
31079,5007297.289289398
31080,6626309.858868968
31081,3200954.5651089046
31082,11009295.171646513
31083,5015065.343743421
31084,9458734.029305981
31085,12185788.91421279
31086,3657267.684139152
31087,5193760.250754515
31088,6749679.8228680715
31089,6040937.493253448
31090,32034066.346982818
31091,3707684.049770524
31092,6950136.813413093
31093,6138249.678766688
31094,5737088.795844111
31095,5080177.879977623
31096,26513884.45127189
31097,11551272.477416331
31098,11045604.728646895
31099,18065152.635820225
31100,4917924.612535773
31101,3894185.0767058074
31102,6577942.5174408555
31103,10086544.916364022
31104,5306014.480513865
31105,7804340.370147111
31106,4259139.80399038
31107,12377952.155234069
31108,6341461.736968247
31109,5096524.751739317
31110,9277501.332006112
31111,10615919.77916358
31112,5784891.450886626
31113,3524150.152235492
31114,4767266.923775638
31115,5186945.795483497
31116,6216706.400431071
31117,6535658.818417797
31118,3854464.4524570466
31119,3386515.65518739
31120,5177913.150602612
31121,5540649.091982533
31122,5480287.364443434
31123,4263529.047314724
31124,5362023.461512591
31125,10267452.663398176
31126,17584196.318754464
31127,5715802.577313432
31128,5771704.572439134
31129,5305260.204130156
31130,13065706.328244407
31131,7053978.629246408
31132,8663139.780657534
31133,8897934.164808976
31134,6296235.300969027
31135,9783751.885751698
31136,8889360.616647389
31137,4704625.517780308
31138,6269940.605541987
31139,3802354.504190991
31140,7323519.001243738
31141,7553736.013367523
31142,9590463.358567808
31143,5039306.614827739
31144,3806215.54397972
31145,5318556.931099016
31146,5129456.131320631
31147,13120938.867276076
31148,6126147.903556823
31149,2761423.082558617
31150,8345449.368805043
31151,5309029.621359667
31152,8310728.8349196855
31153,5014726.013652476
31154,14344143.465313796
31155,5828312.925375424
31156,11941446.963714762
31157,4422228.50212283
31158,8258109.178288883
31159,6015787.116762629
31160,5783113.308185153
31161,3546970.508154097
31162,4467388.651679945
31163,5261300.663691467
31164,5585003.848164095
31165,5910504.466522608
31166,5675519.066492612
31167,6760211.751540616
31168,10777631.965625083
31169,7789493.3994454695
31170,5638655.251134368
31171,10099365.026827175
31172,4985730.754497309
31173,8790738.452567047
31174,9102201.607312474
31175,14658193.595386157
31176,4161039.76576256
31177,8308023.415306091
31178,4242750.993865361
31179,4361057.810908114
31180,4237402.75288491
31181,7663295.32916792
31182,6589784.005440357
31183,8098724.560912293
31184,5168373.514412904
31185,4360942.966275877
31186,8170884.383890199
31187,3523789.1835903986
31188,4263529.047314724
31189,4899703.512878742
31190,7226326.372308185
31191,11602336.920551114
31192,4085444.917482529
31193,5400748.66516463
31194,8485503.153806204
31195,8071336.604698609
31196,4839607.826855877
31197,13347767.537519053
31198,6405941.955183729
31199,6586184.019693888
31200,10363036.362382313
31201,4014858.0023159697
31202,4038868.895755651
31203,6200919.873065269
31204,3625485.723109808
31205,8020038.669029951
31206,5469034.433468576
31207,4236163.389297062
31208,5748586.430006457
31209,4245036.089500858
31210,5958515.546175062
31211,6865977.257352078
31212,5068663.329768584
31213,9655621.788511058
31214,6684271.328084339
31215,4127439.1251920895
31216,5723011.274071109
31217,6998775.336662097
31218,7959666.996759305
31219,3662119.803514257
31220,6425539.991830388
31221,3675690.311305695
31222,6863038.605856776
31223,9567844.224773875
31224,6888428.79701827
31225,10285298.04762652
31226,6078095.015288326
31227,9353385.024140287
31228,11453952.74779981
31229,4461529.820367401
31230,5188648.7888050135
31231,4367577.679974918
31232,6827742.145416115
31233,6303401.696043735
31234,6137439.357665506
31235,5186945.795483497
31236,5970355.250135204
31237,10797620.858245654
31238,6626309.858868968
31239,12425037.914997336
31240,6696795.719528056
31241,6308576.102439253
31242,7027342.895385558
31243,3865300.2538910643
31244,7048494.267101091
31245,7113358.856217651
31246,8131187.554735646
31247,5249562.097847558
31248,7621599.23639812
31249,9739179.094690615
31250,5758268.6831139475
31251,6962971.081907024
31252,6138831.482558295
31253,8006427.1755411085
31254,5495445.610108672
31255,11057543.294519465
31256,6846117.858181017
31257,4971360.571502997
31258,8786862.60621177
31259,10832381.26737701
31260,7998008.685818674
31261,25349692.255534727
31262,5675519.066492612
31263,5834139.017944904
31264,3793072.584440018
31265,9577792.376621945
31266,7139642.592197232
31267,3793072.584440018
31268,4261407.924080817
31269,7573178.001554596
31270,4360942.966275877
31271,5195061.870098282
31272,15847394.398318538
31273,7513013.8941540215
31274,5573055.645407768
31275,5844341.404623436
31276,5374752.965548204
31277,5329118.058875879
31278,13601195.163757887
31279,14498169.374808874
31280,8658194.941560384
31281,6950136.813413093
31282,12251555.50657474
31283,6183179.06018837
31284,4315998.204680987
31285,5244440.734239139
31286,7450381.431239322
31287,9882221.05204077
31288,4242750.993865361
31289,9040120.480637755
31290,6042100.337776811
31291,6036699.248388852
31292,3657267.684139152
31293,6998775.336662097
31294,3802354.504190991
31295,17930023.852699522
31296,9521904.846939575
31297,9194897.996095045
31298,3562771.602763294
31299,9726344.826196685
31300,7045106.493059406
31301,6773620.858766118
31302,4400550.525536789
31303,7882102.032901237
31304,6916005.95212625
31305,9520477.225334909
31306,3246992.044195895
31307,6126147.903556823
31308,7457410.292309371
31309,8333425.90966628
31310,55353562.50932447
31311,5359648.950435312
31312,5172953.048402678
31313,10715799.09675008
31314,6466531.561166482
31315,9861355.240632463
31316,11424041.65528621
31317,18666190.07366222
31318,9075943.5405698
31319,6595251.04120619
31320,5893893.501567429
31321,7187998.677334242
31322,6197888.969805444
31323,8613635.666659217
31324,7836228.068965415
31325,5992859.6168430885
31326,5208213.013133427
31327,7793431.104508666
31328,12245021.661048178
31329,5250006.484997139
31330,10925477.427190641
31331,8379227.795870607
31332,5180691.912109143
31333,4986105.545541049
31334,4261407.924080817
31335,8020465.7532876255
31336,9261785.222125217
31337,7026267.069625273
31338,4316830.054282799
31339,4598908.743119208
31340,6742881.3987530265
31341,9726344.826196685
31342,5425533.661146198
31343,3370498.0784935756
31344,4001332.5651283124
31345,4985965.245600091
31346,3631511.9046284473
31347,8784367.865992885
31348,11384319.351385316
31349,10618328.859335553
31350,3503244.1269175103
31351,5572318.382515086
31352,8428126.03160013
31353,5570972.588340728
31354,7255240.009116706
31355,9158843.012559086
31356,4657890.247205423
31357,5046342.330064903
31358,3061176.2818380864
31359,5909059.248235691
31360,8438112.585989561
31361,4824947.916776488
31362,9964121.677713415
31363,4988536.0313220415
31364,3234542.422728573
31365,3493819.342884586
31366,6807422.252706957
31367,9419114.206868391
31368,6178047.306462584
31369,4172522.784251474
31370,8729650.990089025
31371,9141850.6285138
31372,6587428.5752897
31373,5282671.8304584995
31374,5860431.320230728
31375,5685263.891777362
31376,6566280.476829543
31377,8457391.481726475
31378,6142990.38284682
31379,26642448.574912995
31380,4621055.281743757
31381,7674715.506107122
31382,5325493.641608042
31383,7765600.89450862
31384,23189868.936422862
31385,12941356.917466113
31386,9348419.607723458
31387,10141836.282021021
31388,5125496.464808198
31389,4494347.485059746
31390,7565543.966842314
31391,5037429.666892244
31392,9667562.504639246
31393,8649796.497952169
31394,5994450.177388375
31395,3517476.875167875
31396,9483519.086749127
31397,6744422.921534071
31398,2985187.7727846364
31399,10015962.438497832
31400,4469170.915043871
31401,10299133.600805487
31402,9933267.859643728
31403,4988252.998718581
31404,5205472.135043825
31405,4494293.921665043
31406,5807008.060723591
31407,3325554.883109705
31408,6224734.257590538
31409,4106489.953503255
31410,10587482.034157861
31411,8019408.08253516
31412,10777813.547553947
31413,7157538.774775183
31414,4036341.3119722144
31415,14344253.890672684
31416,5947857.719269512
31417,4703545.138271554
31418,7422903.929627183
31419,9143497.00770136
31420,8863671.556292761
31421,7332532.247043607
31422,5890321.509081717
31423,7048494.267101091
31424,19316736.099078156
31425,6063030.922408452
31426,4748523.449383941
31427,5925470.327547038
31428,7545817.592119476
31429,13138194.020117225
31430,4180453.564968782
31431,5206359.5946897175
31432,4821922.913483625
31433,5553774.886308042
31434,3788167.6628267416
31435,10285288.736972975
31436,9286680.154941572
31437,12611726.875405263
31438,8068693.4485458005
31439,11071876.745318584
31440,6839789.399663496
31441,6422202.262154059
31442,7204310.02870332
31443,10776221.43635315
31444,6985962.742626006
31445,8650649.990122484
31446,12811217.903092077
31447,5916438.060763403
31448,7774063.722610178
31449,7303695.147488615
31450,6188064.836021872
31451,7974342.406338967
31452,10838424.108116675
31453,3621834.487103478
31454,5429000.48315631
31455,7580441.928612495
31456,4988252.998718581
31457,5199549.29226156
31458,17059261.419909485
31459,7827157.033113746
31460,5051363.454910601
31461,4556307.013678801
31462,3654274.4727463545
31463,5275255.67710136
31464,6933050.044215471
31465,4997262.769750625
31466,47487005.72094747
31467,3365894.1814400046
31468,13637341.821276644
31469,4972260.893452999
31470,5149903.620690926
31471,13211923.573333126
31472,3060161.909423654
31473,7887316.275074111
31474,4798287.074519976
31475,7405902.300272949
31476,16216101.305646697
31477,7505507.148125788
31478,5309453.351858432
31479,6047383.974547556
31480,9043165.464787453
31481,7813568.1726266565
31482,9100916.32446606
31483,8996832.839544889
31484,6125455.047416683
31485,3196406.2056510514
31486,3011101.750209347
31487,4719886.624353469
31488,14273949.915153235
31489,7654305.768465443
31490,4413558.653754668
31491,5491469.1865185
31492,7790894.781894711
31493,8876939.853002718
31494,5268228.019274816
31495,5626204.692770015
31496,7962054.368447244
31497,4464442.315742904
31498,5923269.774987574
31499,10609107.610724557
31500,10942706.663875187
31501,8704317.433674702
31502,8516678.473198324
31503,5222816.365753154
31504,9024329.83291101
31505,17548907.41555815
31506,7416737.529405607
31507,6615508.040110418
31508,6226231.401287281
31509,5585813.160764064
31510,6142709.663790531
31511,4988252.998718581
31512,6000808.374450652
31513,25944843.487702925
31514,23750541.371854626
31515,2650780.36924725
31516,17143220.92437507
31517,5798407.581051199
31518,7288742.516143113
31519,6016568.500797486
31520,7335539.657829774
31521,4841916.256901135
31522,4247014.50791015
31523,7223948.818919694
31524,9233216.964610307
31525,11356778.831054512
31526,5712896.295740639
31527,6309000.770451749
31528,4850460.146525363
31529,5410242.098853601
31530,6151056.726169363
31531,8860827.390271137
31532,5665404.088162141
31533,14020489.465471948
31534,7300918.296455453
31535,9646841.498403903
31536,7135275.346063539
31537,4632911.02414189
31538,4435406.518737444
31539,3557391.754037168
31540,9438830.486441636
31541,3158161.008661735
31542,5102037.090777057
31543,3557821.0234256
31544,4931213.120077196
31545,7787662.331180824
31546,12705423.90114167
31547,5642951.7137545245
31548,5578678.680999565
31549,5761596.855485929
31550,5391947.641495695
31551,5884304.907888314
31552,6675578.523764115
31553,6623042.71768366
31554,7388721.589168994
31555,4086776.1533536823
31556,6935682.094269855
31557,5820101.735077257
31558,9925845.122072374
31559,3199940.192694472
31560,7390216.141504017
31561,6759660.568154139
31562,33497851.179315697
31563,3832560.887738634
31564,9322741.14074566
31565,8735761.75480321
31566,5736900.509810108
31567,15743347.972359095
31568,7098521.259187954
31569,6542680.862555065
31570,6644301.7697970625
31571,5538772.618513864
31572,3583699.9919127473
31573,4929095.997486253
31574,9836730.758115346
31575,5597288.181460182
31576,6742017.653341231
31577,4917914.778802536
31578,7260611.696827252
31579,5242980.045405418
31580,6713310.624709958
31581,5720599.942277426
31582,6997244.027086018
31583,8151869.3400839325
31584,3942076.6544563426
31585,6575347.498341845
31586,12707794.670319641
31587,13703275.54844523
31588,8391405.856185313
31589,3538088.8553144014
31590,5436895.1426720945
31591,7309065.367598859
31592,7255797.998803464
31593,7598716.698316728
31594,7753494.66014895
31595,5634180.397098794
31596,3566445.6117612734
31597,5584340.126420899
31598,3586998.959003575
31599,6473093.526164218
31600,6569624.449249123
31601,15540544.170543924
31602,5259725.185219249
31603,15390032.948279183
31604,4445188.0543214325
31605,5051363.454910601
31606,6072067.301857144
31607,7382317.604222478
31608,5259725.185219249
31609,5703466.014046186
31610,7647654.320134443
31611,5286834.430969402
31612,5667311.599467458
31613,4228392.867056788
31614,12536470.4028044
31615,9547940.681909531
31616,10432555.299522659
31617,4400462.440581435
31618,7424428.297554555
31619,8317677.004043494
31620,4723720.518018983
31621,6159011.094053368
31622,37684889.85017441
31623,10290239.53777365
31624,4272639.014274985
31625,9775958.567849457
31626,5761168.897970935
31627,6459139.931056445
31628,9295203.423830329
31629,11216610.643508833
31630,3740057.85129619
31631,5856537.222228519
31632,16165417.697827911
31633,5135824.328473832
31634,8675979.533504732
31635,13002909.809164878
31636,5526289.352059473
31637,5301081.066068588
31638,7059246.2573066205
31639,3716534.157924234
31640,9682476.392447537
31641,3842593.1525905654
31642,3983594.6022732193
31643,5653159.914778614
31644,8995792.682118839
31645,5557215.280926553
31646,8186873.342152143
31647,5212059.4829265755
31648,9949648.086965382
31649,5208138.032168257
31650,6180674.120709258
31651,10307455.721555877
31652,5374681.419819569
31653,5280054.570722597
31654,5582627.660388349
31655,4376524.444869676
31656,21652376.435938533
31657,6846356.349690877
31658,4739712.623284565
31659,7041922.11924324
31660,4969555.736563371
31661,5237218.779802086
31662,6874244.240687917
31663,3842593.1525905654
31664,3716228.071228739
31665,4370402.648389788
31666,5328915.626438867
31667,7134553.630713562
31668,9827727.188382396
31669,10651185.760859832
31670,6828653.001219678
31671,5221408.7642326355
31672,7804066.151753442
31673,8267142.822113003
31674,9097373.88571832
31675,7170594.955852725
31676,7392705.18192103
31677,4021092.535229957
31678,4736021.542637471
31679,8422645.06324818
31680,7143301.734209466
31681,6089780.247734707
31682,4342316.211827364
31683,6575347.498341845
31684,5050700.8516885135
31685,3522416.8006090065
31686,10864459.68463918
31687,12104244.270366915
31688,10626046.333528478
31689,3746993.6013703244
31690,7262605.712661547
31691,3722325.407709694
31692,4811982.654820298
31693,5990294.748310511
31694,7234353.438771876
31695,6962971.081907024
31696,3430959.1852756897
31697,5050700.8516885135
31698,3365894.1814400046
31699,5628247.940956881
31700,5015972.159442169
31701,8903762.92130112
31702,5915050.936519362
31703,7953105.231632304
31704,5821971.0583472485
31705,8698008.264576685
31706,5907982.912803814
31707,11923512.947412388
31708,8085464.09084673
31709,5220084.527649293
31710,11514567.087527169
31711,7553669.206920898
31712,7231435.668572131
31713,5730373.732590879
31714,4757884.425596368
31715,5099547.260956908
31716,5481594.8778791595
31717,9994668.136887614
31718,4877270.471395969
31719,6941883.035185536
31720,4298575.095261616
31721,3825174.0960260606
31722,5674989.979194544
31723,5484390.807370561
31724,6576261.470976755
31725,5051363.454910601
31726,12352430.859390298
31727,6025943.927430761
31728,4565959.296632179
31729,6506050.237108232
31730,3497864.278191385
31731,7065297.135187072
31732,8367226.5882250015
31733,3814893.348318779
