id,price_doc
30652,4485821.64277941
30653,7091647.865797629
30654,4013643.668760249
30655,12808419.6101982
30656,3980461.1989413416
30657,5929102.157759862
30658,9043535.367972171
30659,5157806.932930933
30660,8250724.203555894
30661,6084874.09046502
30662,8453299.958408516
30663,16725582.229726166
30664,10941902.029181879
30665,5846337.9412430795
30666,3317746.4704612615
30667,4500183.034806926
30668,8757437.856310083
30669,4327015.586265951
30670,2823543.7640473675
30671,7824963.656143226
30672,14330516.596290097
30673,11215571.31502487
30674,9846195.995135149
30675,2868518.8165333704
30676,7508140.142928583
30677,5002848.611825516
30678,20089633.20386272
30679,5979528.777540551
30680,5173054.538054113
30681,2404587.7145000817
30682,7118039.8054494085
30683,9747502.50324205
30684,5242929.029858903
30685,7425561.8395943
30686,9293637.107238362
30687,5053413.011353742
30688,5057853.755709881
30689,15809813.322866863
30690,25864004.44779624
30691,4952185.048308481
30692,6182018.585373873
30693,9524085.410691172
30694,5602260.259545784
30695,6160479.509648187
30696,6870112.962682317
30697,12477506.961168777
30698,7942969.603312038
30699,5524882.366218765
30700,5001990.586023484
30701,9499680.564814266
30702,6376679.40414613
30703,3658456.2329310975
30704,11465757.922056708
30705,8803177.701735437
30706,22998636.722899348
30707,4632679.717313679
30708,13277901.551431758
30709,5720737.888000214
30710,6958054.400023282
30711,4013643.668760249
30712,4018886.5641152374
30713,5715659.305664116
30714,6952195.291289111
30715,3561479.216372321
30716,9747502.50324205
30717,6095071.504984593
30718,10990406.49899863
30719,13033316.284678593
30720,6634201.559156264
30721,4295914.206151672
30722,7750431.980674451
30723,6042770.608059393
30724,12323779.66914782
30725,6277744.418812536
30726,11007257.554556977
30727,9315536.282543596
30728,11994439.611747915
30729,4585005.704933043
30730,5910373.770392792
30731,6458874.091288324
30732,5583787.665762714
30733,8746957.539560856
30734,6340286.080651587
30735,5310652.47543132
30736,6067115.989230357
30737,6708235.634296977
30738,6332928.831124993
30739,4585005.704933043
30740,6768660.82306687
30741,11194273.21728603
30742,4390838.785682258
30743,5053432.646511198
30744,9507338.900020855
30745,7633175.113071397
30746,5310652.47543132
30747,15130052.706097797
30748,15035819.836038345
30749,5311124.933125409
30750,6373995.584326971
30751,3773037.2124953284
30752,7256092.739857812
30753,9626860.377191847
30754,5647164.98387328
30755,5195139.277377842
30756,8760053.323589679
30757,5636593.960761279
30758,9505805.523752514
30759,5969487.327710138
30760,5195139.277377842
30761,10130582.789234327
30762,6535057.683353107
30763,11465757.922056708
30764,5846337.9412430795
30765,5054488.421539401
30766,3491873.7781530367
30767,9825373.069177726
30768,4652679.627966848
30769,6793434.712686363
30770,5846337.9412430795
30771,3129360.889024678
30772,7912861.511864903
30773,8073264.9726368245
30774,5436288.27734291
30775,9639009.18664505
30776,5573372.370699795
30777,5846337.9412430795
30778,9027499.306147348
30779,6285668.813977952
30780,7646635.813547604
30781,6347301.666270455
30782,4980199.196210017
30783,5335754.332394594
30784,3482577.2598975403
30785,5220735.793436901
30786,4407860.143518319
30787,6458874.091288324
30788,5381170.623987104
30789,6876302.944050154
30790,6833878.839220008
30791,10133202.945073867
30792,6482897.629297399
30793,11478864.637437811
30794,14414624.757832324
30795,9000611.445259696
30796,12152350.931035805
30797,14283419.393635739
30798,3044403.7746378956
30799,10701369.12418194
30800,14856126.160180157
30801,6458874.091288324
30802,13362531.25897856
30803,3549184.0989458365
30804,4138710.4225215726
30805,13061457.308823528
30806,6340286.080651587
30807,6150347.450368097
30808,9712319.078963066
30809,4788294.070222539
30810,11002309.500969552
30811,4206777.286868038
30812,5303380.485274176
30813,5050481.466726017
30814,2970005.433514374
30815,4479792.288544039
30816,9240451.625700776
30817,2868518.8165333704
30818,7265713.297108842
30819,8681580.694031073
30820,5418422.026636989
30821,16574300.252176091
30822,8363311.901304437
30823,6160479.509648187
30824,3800486.8978211684
30825,4892474.752914954
30826,9792142.630635269
30827,5173054.538054113
30828,5710723.851036884
30829,5989820.756761412
30830,8839287.225709546
30831,5471215.704253894
30832,5290689.25652764
30833,5432849.3518684255
30834,4032222.219062119
30835,6880649.17393514
30836,6444836.652293723
30837,5636654.0771385
30838,4501538.44546451
30839,5695601.499135087
30840,10733654.109161722
30841,10550299.488972459
30842,6670967.967996962
30843,5039608.5758327525
30844,8760053.323589679
30845,8546068.379309166
30846,4407860.143518319
30847,5683834.538278641
30848,8132078.633617927
30849,4243903.9013836
30850,4029856.591206506
30851,4948319.323548434
30852,7170456.225630512
30853,3693318.1082111364
30854,5470130.73117845
30855,7457187.337309783
30856,7568441.139066095
30857,2377514.722245409
30858,4416162.42143903
30859,5813572.327793103
30860,5436821.912577255
30861,8631834.46774577
30862,6577206.578292481
30863,5102833.286535485
30864,5719550.128581236
30865,9489342.751824722
30866,7440344.7091594115
30867,5339230.133019813
30868,8334417.603111498
30869,5612771.007605093
30870,6954519.354995506
30871,8650496.556325525
30872,4728454.777849501
30873,4189751.4974804297
30874,4498840.832863616
30875,6174728.949454738
30876,5023460.2367243385
30877,9043042.313031137
30878,5310652.47543132
30879,10227065.829244725
30880,6458874.091288324
30881,2868518.8165333704
30882,9398996.058879647
30883,3349704.504272065
30884,5310652.47543132
30885,4449221.856760136
30886,7241427.419682691
30887,5946452.780085877
30888,4451543.64692238
30889,5422317.440152006
30890,7296791.338920037
30891,3491873.7781530367
30892,3491873.7781530367
30893,4407860.143518319
30894,5338162.899163008
30895,3995444.8740685927
30896,6223115.046776801
30897,7444429.383244281
30898,6383327.098068732
30899,6074742.4394315705
30900,3572709.8057468077
30901,6276254.043810253
30902,2868518.8165333704
30903,6283472.001086901
30904,7383322.382196051
30905,5310652.47543132
30906,6387469.935370259
30907,11619925.575699167
30908,4227303.627751934
30909,13007660.48538379
30910,6868705.225162806
30911,4294622.027375819
30912,6277721.4074764205
30913,18344465.620425686
30914,5885688.150330263
30915,7894230.592918418
30916,5845401.903332754
30917,10457568.756165314
30918,6168264.27195369
30919,5195139.277377842
30920,4681691.252011006
30921,4227747.225164278
30922,5952935.525680907
30923,3929822.864775263
30924,5173054.538054113
30925,12341516.122160874
30926,6283449.304499656
30927,7460954.990544157
30928,4557844.283869045
30929,5173054.538054113
30930,10725811.471508825
30931,11302494.689439775
30932,4768299.135030622
30933,4678579.95928091
30934,10852623.176154856
30935,6383327.098068732
30936,6340286.080651587
30937,8770226.442769263
30938,5299937.052661819
30939,9762916.793427056
30940,6554643.603853514
30941,6412421.909740208
30942,4138710.4225215726
30943,6376332.896569324
30944,4788294.070222539
30945,3462291.4991038158
30946,13045566.240738634
30947,6448327.214072374
30948,7245889.986381613
30949,6128591.313242549
30950,6104834.849028153
30951,16224987.116246883
30952,7695659.7891191095
30953,8727001.003890406
30954,4013643.668760249
30955,6328976.366320286
30956,6346501.868439338
30957,5531578.5308346255
30958,33934506.35994798
30959,8197429.640058264
30960,7956461.195015485
30961,7752019.632872127
30962,10551873.23213451
30963,4226372.413633022
30964,4087756.5887946086
30965,6402581.6002504695
30966,12556469.630084183
30967,12290122.051055579
30968,3763805.3956801733
30969,3893201.948622671
30970,5887949.803917888
30971,11646686.12935848
30972,3893201.948622671
30973,4983462.95527142
30974,5001970.950866027
30975,7297142.21495906
30976,5000964.135251691
30977,6551382.812404143
30978,8009938.296488467
30979,3572709.8057468077
30980,7053490.244378515
30981,5780450.231904651
30982,7046365.61416387
30983,4189751.4974804297
30984,5310652.47543132
30985,3842146.8935555955
30986,9813166.724560583
30987,8619555.620757213
30988,5864346.96894391
30989,7517757.186572434
30990,12060580.985205559
30991,8030315.590239981
30992,3317746.4704612615
30993,7763194.97020973
30994,5351069.8611984365
30995,7504724.71032167
30996,5310652.47543132
30997,7111409.991921468
30998,6312215.983386295
30999,5980809.850392053
31000,8190270.095236892
31001,6458874.091288324
31002,8302423.028115553
31003,9350629.733534705
31004,4480872.744512233
31005,3123515.7422764273
31006,7501337.4499874385
31007,5390450.875634484
31008,4892474.752914954
31009,6085946.090961068
31010,6420739.610253369
31011,3993079.2462129793
31012,5557164.891635051
31013,7817845.097992441
31014,12524250.458351394
31015,8068227.511632021
31016,3993079.2462129793
31017,9225567.64172106
31018,5639518.422377473
31019,4381863.588625348
31020,6698196.300339716
31021,12222288.772292953
31022,21403409.301783174
31023,9499680.564814266
31024,4875002.446789904
31025,6029687.1196404435
31026,5947871.150067998
31027,4528030.934357996
31028,5110891.187821095
31029,8466306.848276164
31030,6280067.057103241
31031,9335206.643213477
31032,9228833.260422051
31033,8142766.402918629
31034,6148117.9423679635
31035,9559464.108793741
31036,6661172.076126683
31037,24984380.93495005
31038,4190586.992889259
31039,7790005.662076767
31040,5208875.810420686
31041,4206777.286868038
31042,4418373.098211485
31043,5919515.496065924
31044,7206062.836805662
31045,6062413.252609804
31046,13832515.306225216
31047,8275851.260075694
31048,5949694.724472671
31049,6459086.4841345055
31050,7204469.902506937
31051,6135828.668132931
31052,4189751.4974804297
31053,16168267.312155342
31054,6423639.21047957
31055,4898019.867067697
31056,12695312.04517488
31057,5173054.538054113
31058,7443794.759854918
31059,3044403.7746378956
31060,6902075.876290357
31061,6458874.091288324
31062,5967193.196252527
31063,3929822.864775263
31064,5061715.289274452
31065,10476112.269478738
31066,4416162.42143903
31067,8017503.194338982
31068,4032222.219062119
31069,4696516.157641215
31070,4728454.777849501
31071,3572709.8057468077
31072,7912139.375149416
31073,2868518.8165333704
31074,6160479.509648187
31075,6535057.683353107
31076,7121071.792137477
31077,5310652.47543132
31078,4092492.7305055903
31079,5423335.362990879
31080,6347301.666270455
31081,3317746.4704612615
31082,10103211.736298176
31083,4788294.070222539
31084,9225567.64172106
31085,11989080.070062036
31086,3658456.2329310975
31087,5150750.429272144
31088,6388636.797063714
31089,5632918.82467039
31090,32677569.371622365
31091,3645039.9159738375
31092,6902075.876290357
31093,5846337.9412430795
31094,6095713.13101616
31095,5000007.415640157
31096,23315125.38189054
31097,10627165.227529466
31098,10643737.192971826
31099,19758165.18944349
31100,4442566.625195308
31101,4471658.376797189
31102,5942495.898178851
31103,10871011.709916474
31104,5214625.35218876
31105,7421692.753596617
31106,4381863.588625348
31107,11634651.598978084
31108,6552434.612834399
31109,5769521.553154244
31110,9225567.64172106
31111,10608868.492201796
31112,5666788.794710053
31113,3523594.5784493373
31114,4755016.594391393
31115,5769521.553154244
31116,5755703.260760795
31117,6676298.239493966
31118,4189751.4974804297
31119,3877932.065988958
31120,5428094.635287469
31121,5208875.810420686
31122,6202271.22627304
31123,4685998.082267756
31124,5528310.36605371
31125,11414270.693544555
31126,19781984.52686849
31127,5436288.27734291
31128,5932376.474291801
31129,5763685.7737250915
31130,12188617.61093859
31131,8063111.792940855
31132,8921919.458314124
31133,9402777.07466541
31134,6574233.783488374
31135,9641893.81897173
31136,8355019.759987971
31137,4652256.641211903
31138,6126514.396646413
31139,4226372.413633022
31140,7465172.845027042
31141,7017930.166515663
31142,9225567.64172106
31143,5130948.795791211
31144,4189751.4974804297
31145,5372174.8359987065
31146,5545156.944662522
31147,12293541.208183657
31148,5846337.9412430795
31149,2868518.8165333704
31150,8132078.633617927
31151,5416194.411155374
31152,8073264.9726368245
31153,5429171.142420033
31154,16269762.825845879
31155,5707382.751969928
31156,7934003.288648805
31157,4196616.514201877
31158,8292166.536316675
31159,6423639.21047957
31160,5485339.182081999
31161,3893201.948622671
31162,4683487.324336384
31163,5351382.223440433
31164,5742542.099760752
31165,5887949.803917888
31166,5310652.47543132
31167,6014252.493986563
31168,11100877.933284799
31169,6930067.744225906
31170,5893579.647284773
31171,14017586.612264985
31172,5557043.2938194685
31173,8689816.779524894
31174,9047973.616525618
31175,12862218.159441072
31176,4728454.777849501
31177,8132078.633617927
31178,4206777.286868038
31179,4017631.575019204
31180,4032222.219062119
31181,8265097.342115605
31182,6224637.482567465
31183,7914430.131810832
31184,5373688.29026124
31185,4480872.744512233
31186,8624432.283153327
31187,3523594.5784493373
31188,4685998.082267756
31189,5274584.747240249
31190,6851659.568211801
31191,11089955.37918349
31192,4092020.086358408
31193,5669205.813357632
31194,9047906.816437576
31195,8884447.976557542
31196,4849330.443105618
31197,13247989.082970971
31198,6252398.358012743
31199,6347301.666270455
31200,10684720.31197198
31201,3910370.2004520567
31202,3980461.1989413416
31203,6458874.091288324
31204,3463178.440403036
31205,8268939.31293195
31206,5378470.513612075
31207,4032222.219062119
31208,5328552.572452516
31209,4223498.814798209
31210,5666110.417714888
31211,6995503.227590335
31212,5050310.681086617
31213,9972887.023838054
31214,6554643.603853514
31215,4728454.777849501
31216,5310652.47543132
31217,6999135.400985906
31218,8256519.428753193
31219,3483397.0996448817
31220,6184277.638481678
31221,4226372.413633022
31222,5858423.1884993
31223,9345298.898615792
31224,6225816.437876362
31225,10799897.715245597
31226,6423639.21047957
31227,9315536.282543596
31228,11130052.099013383
31229,4406557.8440800775
31230,5532876.2918020645
31231,4480872.744512233
31232,6530187.324590741
31233,6152108.699632235
31234,6258180.834782731
31235,5769521.553154244
31236,5890267.198492254
31237,9973860.084554477
31238,6347301.666270455
31239,12248143.990392614
31240,6862531.276812436
31241,6347301.666270455
31242,6934268.8867996875
31243,4226372.413633022
31244,6999135.400985906
31245,6886936.149851012
31246,8264197.567976837
31247,5763685.7737250915
31248,6728653.988663214
31249,9499680.564814266
31250,5436288.27734291
31251,6902075.876290357
31252,6458874.091288324
31253,7915893.657057658
31254,6202271.22627304
31255,10749365.720328469
31256,6199589.713638471
31257,5429171.142420033
31258,8694291.489153296
31259,10775708.195956193
31260,7409294.124140467
31261,22998636.722899348
31262,5310652.47543132
31263,5694711.861568241
31264,4226372.413633022
31265,10135894.852150086
31266,7225830.157945745
31267,4226372.413633022
31268,3993079.2462129793
31269,8573724.755553449
31270,4480872.744512233
31271,4928922.877677044
31272,15397338.64661662
31273,6989614.199188073
31274,5413573.072874548
31275,6793624.1086656805
31276,5786307.04553511
31277,5083276.463961599
31278,14097302.235902617
31279,13832515.306225216
31280,8479986.459896903
31281,6902075.876290357
31282,12222288.772292953
31283,6458874.091288324
31284,4168741.456375791
31285,5047049.016908207
31286,7858022.28790954
31287,9813166.724560583
31288,4206777.286868038
31289,8695013.443428924
31290,5666110.417714888
31291,6786991.175159112
31292,3658456.2329310975
31293,6999135.400985906
31294,4226372.413633022
31295,19141921.375098206
31296,9293637.107238362
31297,6818030.067687084
31298,3551126.7776836306
31299,9499680.564814266
31300,6752727.874325166
31301,6389271.75271965
31302,5196802.448886222
31303,8029911.205704431
31304,6837209.362104138
31305,9556446.74575801
31306,3097955.119410797
31307,5846337.9412430795
31308,7998679.78989695
31309,8239665.911740121
31310,57351950.436980486
31311,5680934.919323608
31312,5176178.155225312
31313,10992274.049842656
31314,6347301.666270455
31315,9747502.50324205
31316,11442683.752736064
31317,18683347.474508047
31318,9316853.937003497
31319,6554643.603853514
31320,6224585.008992763
31321,8041675.075036226
31322,8760053.323589679
31323,7583335.589691922
31324,7078972.724498707
31325,5417977.051798729
31326,5115148.714870721
31327,7403881.870081698
31328,13194585.44418436
31329,5769521.553154244
31330,10409051.893349482
31331,8124841.278727544
31332,5402871.829315057
31333,5067932.576481586
31334,3993079.2462129793
31335,6366271.464175584
31336,7712495.055987468
31337,6608306.027970515
31338,4456343.903860858
31339,4899454.69191354
31340,6130568.468268225
31341,9499680.564814266
31342,5322903.549085744
31343,3572709.8057468077
31344,3993631.7249890007
31345,4768128.861845134
31346,4178378.647208158
31347,8461715.73936431
31348,10604578.452287583
31349,11002517.723589689
31350,3523594.5784493373
31351,5480606.760831453
31352,8250871.465506813
31353,4777767.860720911
31354,7145082.473280156
31355,9723699.572914077
31356,4407860.143518319
31357,5282911.810950087
31358,3317746.4704612615
31359,6027905.756036466
31360,8511987.913001304
31361,4676495.6431825375
31362,9685773.615009781
31363,5672958.529640441
31364,3558059.6824857024
31365,3929822.864775263
31366,7172250.764186059
31367,8572805.730585586
31368,6316847.046726163
31369,4728454.777849501
31370,8691390.791856261
31371,9903128.364718009
31372,6758645.533533325
31373,5381245.076354807
31374,5967193.196252527
31375,5639089.337257323
31376,6347301.666270455
31377,9139963.65203605
31378,6178937.659885538
31379,26369918.132394087
31380,5091372.771237493
31381,7716042.488014544
31382,5223782.194828702
31383,8064021.615465608
31384,22172728.805378716
31385,14891648.20302318
31386,9040512.23160743
31387,10677978.41702598
31388,5003531.73578863
31389,4319807.801725961
31390,7554615.947582123
31391,5429171.142420033
31392,10698065.972597444
31393,8525663.594456268
31394,5387984.776005531
31395,3825709.059230002
31396,9769551.705655335
31397,6699942.532421583
31398,3389793.4038729817
31399,11372491.396454368
31400,4254043.132416631
31401,11338516.773766484
31402,9971264.284192663
31403,5061715.289274452
31404,5160036.491731277
31405,4418373.098211485
31406,5561349.9736908935
31407,3572709.8057468077
31408,6458874.091288324
31409,4194667.345433808
31410,10452121.500945289
31411,8675206.418797458
31412,10339262.164850783
31413,7817636.100461908
31414,3971127.7245866517
31415,14096030.126886273
31416,6309227.616741504
31417,5244948.4755453635
31418,7504918.80551675
31419,9404497.137295647
31420,9335206.643213477
31421,6318261.732924971
31422,5670232.1504209405
31423,6999135.400985906
31424,18200940.385120757
31425,5868471.001705041
31426,4706191.4248378305
31427,6213900.826962225
31428,7421162.901694002
31429,14411502.74469764
31430,4728454.777849501
31431,5769521.553154244
31432,4900790.405631205
31433,5857192.941194584
31434,4226372.413633022
31435,10221597.708977288
31436,9345298.898615792
31437,12695312.04517488
31438,7694816.523547013
31439,11220488.546209907
31440,6871798.415089105
31441,6068947.981472531
31442,7204469.902506937
31443,10696167.01942099
31444,6544178.381061551
31445,8929736.67202505
31446,12432513.587261733
31447,5824442.346628251
31448,7555490.018320288
31449,7548472.3909217995
31450,6410542.9646863565
31451,8100534.525359799
31452,11165182.112040032
31453,3551842.7404369577
31454,5690581.697126472
31455,6425860.261040579
31456,5061715.289274452
31457,5032889.873146812
31458,17135811.48595856
31459,8187484.281254509
31460,5061715.289274452
31461,4630051.190798787
31462,3463178.440403036
31463,5769521.553154244
31464,6592657.753342479
31465,4999159.7501259325
31466,46111922.31434819
31467,3572709.8057468077
31468,15414985.336163187
31469,5053413.011353742
31470,5769521.553154244
31471,13562754.242698085
31472,3317746.4704612615
31473,7000504.05301636
31474,4632679.717313679
31475,6428824.754222072
31476,17151955.310650386
31477,7000800.712074647
31478,4976742.764817854
31479,6174806.751972897
31480,8181047.969298892
31481,7756616.60056744
31482,9963664.283597568
31483,8853239.14695533
31484,7212540.6672087405
31485,3285596.649683365
31486,2733291.3733310536
31487,4992751.464637907
31488,13460252.926283326
31489,8238912.109446947
31490,4418373.098211485
31491,5527074.474265918
31492,8488193.3918635
31493,9533406.1220602
31494,5484033.941640666
31495,5207274.609745786
31496,8100858.334550756
31497,4389241.450487758
31498,5791086.315513928
31499,10627815.754816456
31500,10273101.233648987
31501,8458888.301127633
31502,8283052.870797625
31503,5483501.500862724
31504,8789064.261671616
31505,19372647.60198227
31506,7512188.450397019
31507,6692512.299310837
31508,5897797.165964311
31509,5578238.750605239
31510,6165895.025151188
31511,5061715.289274452
31512,5780450.231904651
31513,25458676.261904784
31514,27416691.121916533
31515,3001734.0792575865
31516,16538198.892701548
31517,5955625.865046285
31518,7870144.573080301
31519,5950917.941559501
31520,5367204.775471049
31521,4737327.53591203
31522,4206777.286868038
31523,7355701.052701649
31524,9315729.352982774
31525,10999162.382988265
31526,5310652.47543132
31527,7254547.269087672
31528,4438360.023734383
31529,5203305.208643964
31530,6597462.775356036
31531,8298179.923586264
31532,5310652.47543132
31533,13770485.074670803
31534,7045597.040875703
31535,8996396.266188603
31536,7706517.761700913
31537,4390838.785682258
31538,5026148.788887883
31539,3551126.7776836306
31540,9225567.64172106
31541,3312631.151542396
31542,5364039.357666306
31543,3929822.864775263
31544,5061715.289274452
31545,7191971.580165294
31546,12695312.04517488
31547,6069768.438138634
31548,5375081.930516374
31549,5436288.27734291
31550,4724812.298311429
31551,5489958.410021028
31552,6994128.520452911
31553,6176592.79607612
31554,7045153.306573415
31555,3986576.569079005
31556,6699942.532421583
31557,5690276.742255619
31558,9813166.724560583
31559,3312631.151542396
31560,6699942.532421583
31561,6644323.257395881
31562,31516220.897415657
31563,3799714.3822832145
31564,9549314.350250984
31565,8970589.95882669
31566,5578253.766578807
31567,17566496.953034453
31568,6898894.011969072
31569,6383327.098068732
31570,6504008.093879399
31571,5279919.37568546
31572,3893201.948622671
31573,4883633.115769828
31574,11294896.68527292
31575,5310652.47543132
31576,7322835.595061767
31577,4788294.070222539
31578,7357149.525996904
31579,5769521.553154244
31580,6225816.437876362
31581,5670162.910071867
31582,7534800.276081784
31583,7576058.756054928
31584,4480989.190698228
31585,6554643.603853514
31586,12854113.079828644
31587,13400743.141750282
31588,8350745.967499809
31589,3523772.746565434
31590,6217175.324160713
31591,7047144.2850280255
31592,8041675.075036226
31593,7671178.318844949
31594,7718434.734771686
31595,5518678.565166927
31596,3553492.4055392435
31597,5533289.838893733
31598,3584900.4131449955
31599,6958449.587004907
31600,6526918.682124881
31601,14652176.639632875
31602,5009769.625417044
31603,15066637.848314434
31604,4278146.669950855
31605,5061715.289274452
31606,6135828.668132931
31607,7535682.713922426
31608,5009769.625417044
31609,6000028.517506003
31610,7744146.971325912
31611,5208875.810420686
31612,6179629.78120767
31613,4728454.777849501
31614,14926313.07675386
31615,9345298.898615792
31616,9668402.661780557
31617,4366545.88636753
31618,7237112.139360793
31619,8509127.369600648
31620,4407860.143518319
31621,6417003.118896113
31622,37371724.66196187
31623,10440693.822978167
31624,4685998.082267756
31625,9530479.461181577
31626,5899966.005298418
31627,6396399.821801853
31628,10107242.061716925
31629,11339457.055969339
31630,3658456.2329310975
31631,5557164.891635051
31632,14980348.093512138
31633,5007314.890833849
31634,8605736.428851455
31635,12473042.853232741
31636,5959405.573635781
31637,5763685.7737250915
31638,6698196.300339716
31639,4138710.4225215726
31640,10850462.679504339
31641,4189751.4974804297
31642,4095294.407497288
31643,6202271.22627304
31644,8970402.584122835
31645,5396768.445058245
31646,8242563.007184913
31647,5117301.735222748
31648,11350590.21329365
31649,5245036.207789906
31650,6698463.080805452
31651,10100312.841601929
31652,6310354.293058591
31653,5009650.62768656
31654,5948419.180782031
31655,4211502.756906242
31656,19578272.15074381
31657,6611227.92057438
31658,4416162.42143903
31659,7286338.619727716
31660,4836707.208800766
31661,5134922.838098377
31662,6902075.876290357
31663,4189751.4974804297
31664,3491873.7781530367
31665,4482850.290265705
31666,5383606.9929020405
31667,7292495.3410291765
31668,7776312.137252146
31669,9892858.677607164
31670,6682726.4234454315
31671,5699383.770422081
31672,7709399.356328063
31673,8395968.860430565
31674,8795998.813537689
31675,8041675.075036226
31676,6914114.746003568
31677,4728454.777849501
31678,4659860.610411409
31679,8354676.790853791
31680,5668116.446671197
31681,6458874.091288324
31682,4301814.88675558
31683,6554643.603853514
31684,4788294.070222539
31685,3929822.864775263
31686,12278132.330112021
31687,9987612.700770255
31688,9685773.615009781
31689,4226372.413633022
31690,6389248.558798056
31691,4138710.4225215726
31692,5396768.445058245
31693,5822696.882861459
31694,8760053.323589679
31695,6902075.876290357
31696,3572709.8057468077
31697,4788294.070222539
31698,3572709.8057468077
31699,5137129.5349619165
31700,4708700.468230421
31701,8562035.475636523
31702,5434614.713105345
31703,8241792.593371701
31704,5558607.70104309
31705,10638288.371821487
31706,5631186.562704058
31707,12097684.205435878
31708,8326105.941894308
31709,4897760.217820702
31710,10607126.360169565
31711,7282303.141057451
31712,7533234.128303382
31713,5436288.27734291
31714,5131963.25793249
31715,5130948.795791211
31716,5372174.8359987065
31717,9626860.377191847
31718,5023460.2367243385
31719,6378007.247966382
31720,4031765.846438382
31721,4611701.34112152
31722,6202271.22627304
31723,5468603.703610894
31724,5962307.9607335795
31725,5061715.289274452
31726,11758272.524396714
31727,5937899.166308792
31728,4819555.854004206
31729,6297253.029344475
31730,3523594.5784493373
