id,price_doc
30627,9291235.854611596
30628,9253313.636054937
30629,6313220.764433689
30630,6529596.817048779
30631,6037737.554756453
30632,4993420.183796286
30633,7163235.811193511
30634,8785903.723388413
30635,10582180.801679935
30636,7889482.517666748
30637,10329461.950898686
30638,8707852.656617919
30639,13703861.47340788
30640,6288490.768436408
30641,8946148.13699324
30642,9011682.108900866
30643,8301020.792310974
30644,10274583.221211186
30645,8137497.523916748
30646,6296171.808408955
30647,6228616.305285393
30648,16233871.153454134
30649,141731360.20420998
30650,5868467.210165838
30651,141952884.10420996
30652,6434459.9278114075
30653,12350192.515829112
30654,4972662.668290156
30655,16306356.148878936
30656,5592696.206853612
30657,6972413.297167351
30658,12381751.357830033
30659,5481646.239820549
30660,9078429.333627421
30661,7298690.771722185
30662,10132439.23341547
30663,12473713.913590968
30664,18615937.046743322
30665,7382324.52037929
30666,141823116.25420997
30667,4783772.034671756
30668,10507971.250731977
30669,7102938.289268616
30670,1928852.201894123
30671,7393449.772635232
30672,17942559.473878935
30673,9542432.489867482
30674,10710185.926763272
30675,141228953.85420996
30676,7842581.957763727
30677,6362116.918001835
30678,12485400.039711615
30679,7960639.98276743
30680,6009173.704310598
30681,3583023.363082266
30682,10247227.206557116
30683,10932208.180586185
30684,9236849.884459069
30685,7104906.946852809
30686,10624408.189179936
30687,5927575.270381453
30688,5546489.584038236
30689,18930774.331157
30690,16449184.343297884
30691,6862983.204868714
30692,8576661.61407438
30693,12826094.517877694
30694,11077783.249763146
30695,9913551.992544046
30696,8078824.566724636
30697,10962239.098242495
30698,8867151.402548576
30699,7561106.657462317
30700,5967530.511763719
30701,10191322.311054936
30702,6686331.1619486455
30703,5297400.3620401565
30704,11100177.764852582
30705,10070395.6989306
30706,15525151.574157258
30707,142395509.65420997
30708,12067460.951231146
30709,8520257.335273687
30710,7837504.434123358
30711,6109861.687040156
30712,5812762.064808823
30713,10798983.3755819
30714,7928248.4119700845
30715,5839703.715325436
30716,10932208.180586185
30717,8360888.293411928
30718,10978676.307457354
30719,15399966.415047863
30720,8257021.27347553
30721,12653660.475219347
30722,9438125.127251688
30723,6882521.033910373
30724,9544121.9015175
30725,8346236.247773826
30726,10769955.715201046
30727,10857481.370429937
30728,10190123.702919547
30729,142311670.85420996
30730,7847445.093619911
30731,7682436.03230574
30732,5946051.319491176
30733,9411207.36868784
30734,8364244.5741737485
30735,5572643.979367761
30736,6571726.9412675295
30737,7653111.783212522
30738,8207815.533912733
30739,139021933.46616346
30740,6854137.115992424
30741,12724244.144735362
30742,6008506.699883865
30743,6493520.813716844
30744,10309857.415837344
30745,8963771.17664953
30746,5913517.240695886
30747,26451244.3851934
30748,12497236.522099981
30749,6254436.038679444
30750,7228783.248140666
30751,3471179.296888564
30752,12964265.476766612
30753,9986881.020434562
30754,6576262.829219879
30755,142656036.75420997
30756,7734346.411580029
30757,6783035.093078844
30758,13562398.792578574
30759,6762503.9280033335
30760,142656036.75420997
30761,12974044.935504472
30762,7287964.341533801
30763,12378452.405770551
30764,6871014.78287929
30765,7197963.443567502
30766,5710136.22603457
30767,10364276.305052336
30768,6852659.864779952
30769,7983063.255402679
30770,7297106.33287929
30771,3595410.0754024796
30772,9297564.623265699
30773,8775711.518633865
30774,6995319.491290115
30775,12883646.487876426
30776,7201684.473684795
30777,7126669.55162929
30778,9605442.354717785
30779,8062103.401717426
30780,8172282.01264927
30781,9254781.684492435
30782,5853646.625880993
30783,6707574.763103613
30784,4518762.8307901565
30785,5329880.672494856
30786,6213197.69949324
30787,8249603.306133864
30788,6403269.53912929
30789,6866791.990962908
30790,8497338.222305495
30791,9656684.743704999
30792,8396052.181986248
30793,10605754.260664446
30794,12691933.05038186
30795,12340433.260184703
30796,9318689.558730321
30797,13308213.890536178
30798,3727337.9908249183
30799,10035221.552087683
30800,10571668.323357727
30801,7341562.796368239
30802,16857133.1317579
30803,3139902.6486426936
30804,4683163.393275986
30805,15296310.796775764
30806,8619899.496829998
30807,5851462.448069538
30808,12024392.893644074
30809,5805617.912040156
30810,8156201.424400717
30811,5132892.005825853
30812,6889621.664931652
30813,7219857.247931001
30814,3623682.7143941233
30815,4395899.770174904
30816,9178048.695584625
30817,141133552.95420998
30818,9086651.577867454
30819,8589504.475749562
30820,5321635.917626317
30821,11484358.158318417
30822,15307490.98078676
30823,10169206.912075296
30824,4757472.395993441
30825,5963879.537123097
30826,9817704.348830197
30827,6009173.704310598
30828,6718977.844171521
30829,6538946.786584716
30830,9731578.596306095
30831,8787775.638012687
30832,7301371.631708506
30833,6293117.747519588
30834,5401491.831853612
30835,7713487.50814337
30836,7063311.468325853
30837,6262401.272851562
30838,5454271.757584331
30839,9938823.703961706
30840,11378028.630426804
30841,12525980.106778322
30842,9703364.792674081
30843,8709898.188984474
30844,7819564.720955029
30845,11236935.257283479
30846,6724507.55339949
30847,6098663.008742686
30848,8406064.682881454
30849,5575165.508956259
30850,4992109.925603612
30851,4914773.874906132
30852,6528348.900105661
30853,5558290.916068827
30854,6734639.783080628
30855,8982484.202138295
30856,7946148.05611801
30857,3962381.3658249183
30858,6508000.476055739
30859,6315378.9381036125
30860,8349228.147628108
30861,10308781.0634182
30862,7885682.110317987
30863,6280505.837361279
30864,6949253.197571248
30865,8889764.956123466
30866,7775243.943373097
30867,7920052.90298675
30868,7546183.573922927
30869,6954962.936167804
30870,6587939.695981071
30871,11584314.431288306
30872,4866974.849072985
30873,4553394.462725435
30874,6483938.812518703
30875,10003607.923781175
30876,6122186.014270922
30877,11291268.035170367
30878,5931939.250595478
30879,12035522.267193355
30880,7615639.762908457
30881,141160876.49566472
30882,12042590.603276476
30883,6407225.143161149
30884,6613685.722861104
30885,5783048.828179976
30886,8060723.311675009
30887,6709710.473228308
30888,5989803.310932776
30889,6004612.953174069
30890,8294477.312933838
30891,5472903.312106013
30892,5898994.874606013
30893,6998584.519549082
30894,6608274.212362795
30895,6518836.694345479
30896,9375168.550689548
30897,7412535.477948417
30898,10173945.14585491
30899,7006187.932469221
30900,4310872.934229235
30901,7626727.763830358
30902,141208577.04566473
30903,10461330.068892244
30904,9424849.33781308
30905,6201295.929892354
30906,5526319.3281269325
30907,13081680.307305556
30908,4990239.169867801
30909,11919821.763209656
30910,7604517.359272445
30911,5885240.911401721
30912,7516865.044505937
30913,21585377.301870808
30914,9073705.063196171
30915,13210841.238961827
30916,5319219.885977599
30917,17245242.725391313
30918,7207447.967159157
30919,142683360.29566473
30920,6494762.622164688
30921,5393472.2961438615
30922,7201350.788362128
30923,3584521.537550579
30924,6027595.762354799
30925,11816434.742337562
30926,10821850.705181736
30927,9391749.1552408
30928,7428286.465624368
30929,6027595.762354799
30930,10393136.732362103
30931,11189207.163737675
30932,6583845.542220177
30933,8220053.822736678
30934,14784137.117585892
30935,9222841.990190849
30936,7956575.059463966
30937,8249991.850202921
30938,3185231.367177891
30939,9979421.224480245
30940,8961130.294782653
30941,9030150.427871322
30942,4099115.8842292354
30943,5094645.273183802
30944,5994476.454361623
30945,3541415.8404690376
30946,12316236.908846017
30947,8808357.492834225
30948,8003742.270340192
30949,6461455.483382085
30950,7092481.7179431515
30951,14137039.13809758
30952,9041195.412908457
30953,11489124.857646238
30954,6203714.985611623
30955,8822651.98636512
30956,11895864.053242777
30957,7185255.344163853
30958,16394165.488557106
30959,8001807.862392413
30960,9375247.789775092
30961,12708825.9651196
30962,9736830.945737371
30963,4053952.37758861
30964,5999646.0723679215
30965,7130454.061061194
30966,11454692.286312183
30967,8125625.861739094
30968,4309966.189564423
30969,3895351.89358481
30970,7629478.261714026
30971,9794099.907388726
30972,4236225.13030356
30973,5582846.458538881
30974,5921529.903327921
30975,8723039.335616192
30976,5885960.072411447
30977,8951318.883459225
30978,9968435.669983713
30979,4496548.568019329
30980,8067491.003823323
30981,5845179.128939932
30982,6686319.932337329
30983,4791922.200225435
30984,6883042.399423604
30985,5053187.250200734
30986,10649394.179157654
30987,10572413.107704218
30988,8615679.215863118
30989,7542719.373204777
30990,10692630.755489174
30991,8793685.458440382
30992,141802739.0956647
30993,9047987.630878385
30994,7406530.775713906
30995,9063181.04245535
30996,6698904.062704854
30997,7324313.455425009
30998,9258840.159814173
30999,4611027.22074424
31000,8220927.145166908
31001,8041731.301970957
31002,13397825.890735406
31003,8209536.522038844
31004,5028415.246738937
31005,3535566.514990803
31006,10220081.927652791
31007,6953685.92996001
31008,6749266.357862611
31009,14039579.294507613
31010,7686146.266439445
31011,5627505.748251729
31012,6155499.6166111035
31013,5998965.293800579
31014,11588098.420830593
31015,9282680.240363006
31016,5116195.908017354
31017,10192271.274470154
31018,7363298.973502347
31019,6171924.426382898
31020,8989905.652209226
31021,11107208.850251403
31022,18143719.731724586
31023,10644154.821345154
31024,7978665.849077147
31025,5971654.955223947
31026,7287159.8594171
31027,5645298.487700733
31028,6637303.084403975
31029,8408378.191708952
31030,7571227.979668653
31031,9859966.661974851
31032,12803927.007056339
31033,8722753.759370277
31034,9490876.495348278
31035,8897015.55212959
31036,11917324.186640058
31037,15418046.474650916
31038,5812960.121811909
31039,8422338.528683076
31040,6886504.310151527
31041,5961793.721811908
31042,5234654.6140577765
31043,7878705.099850195
31044,12636555.969380397
31045,10128907.179396898
31046,11959830.797820076
31047,8424953.28021368
31048,6314947.759879405
31049,11012514.103279216
31050,7624909.916897344
31051,6652687.767390421
31052,4024957.4119441854
31053,13388857.677272156
31054,8350379.298064707
31055,4957589.127123547
31056,11396974.694001403
31057,6027595.762354799
31058,9554292.444856413
31059,3831903.8326666662
31060,7767924.968952921
31061,8297386.234783458
31062,9608273.532263156
31063,3839128.5443854854
31064,5909713.809577921
31065,10432053.225967368
31066,7378605.611345957
31067,8170949.430586952
31068,5719059.493950734
31069,6445413.153061909
31070,4432773.9641307155
31071,3549849.534425579
31072,9306552.486918945
31073,141160876.49566472
31074,9335445.855178144
31075,6739219.118230244
31076,9636207.214617679
31077,5945641.007626729
31078,6257364.789740439
31079,4147429.819016639
31080,10123918.772907654
31081,141864655.79566473
31082,8977170.187798789
31083,5653603.285611624
31084,10107052.984626403
31085,10930347.032740906
31086,4548857.610611623
31087,7328418.733381122
31088,12710853.175820792
31089,11364692.712765243
31090,19376222.53885675
31091,4950415.0710890265
31092,7151822.876765421
31093,7485964.868950734
31094,7232353.103140759
31095,7540910.901214999
31096,12286840.5785525
31097,9739587.686525162
31098,10302538.438965607
31099,22751826.13615334
31100,6449806.067670024
31101,5071744.908414525
31102,7966357.138845977
31103,8973737.291167337
31104,7301435.502713281
31105,7944759.680687955
31106,5840838.113882898
31107,13614089.99651899
31108,9459108.613427663
31109,4766298.9423049
31110,9757371.465095153
31111,10397721.007682618
31112,7227009.038288161
31113,5200396.088036447
31114,6474410.383637983
31115,5003287.795166736
31116,7717056.452551919
31117,6880636.795172567
31118,4297739.540850435
31119,3609790.619089161
31120,7870518.817378032
31121,7984555.370307776
31122,6420731.423268587
31123,5434508.06467856
31124,7554389.1295286175
31125,16737565.922328347
31126,14399857.266036902
31127,7469193.971111583
31128,7643735.3226252645
31129,5315166.06624106
31130,12453434.359907746
31131,8978754.19639496
31132,10893300.032486353
31133,12070204.739021363
31134,8845834.036551487
31135,9824146.428882647
31136,11342372.282049958
31137,8164543.698762663
31138,7042292.605880648
31139,4667607.743213611
31140,7010720.85176189
31141,8384948.291805434
31142,10533144.511188904
31143,6754646.81233711
31144,3913876.2390827956
31145,7063698.42317228
31146,7946313.639588535
31147,10500282.902900334
31148,7413113.3866750095
31149,141256277.39566472
31150,8594923.339265421
31151,7790430.761777346
31152,8708915.250017833
31153,4562220.332054341
31154,14767848.186774138
31155,9897724.889405245
31156,13361282.517760849
31157,5853746.467237611
31158,9494907.24653171
31159,7267008.682830332
31160,8848957.00051621
31161,3810133.57874106
31162,6602611.102582968
31163,7285153.608566848
31164,6291047.965105244
31165,7378716.816401526
31166,6443249.140829854
31167,11276270.19532465
31168,9133130.151454218
31169,15476866.532252755
31170,6952276.114419286
31171,16158619.22841033
31172,4161288.392940861
31173,9180082.819549497
31174,10285217.038592208
31175,11586445.50388123
31176,5207848.085791735
31177,8168831.786140421
31178,5881468.862436908
31179,7389028.733703429
31180,5378186.125200734
31181,11997186.544088136
31182,11607983.881367777
31183,7494815.317757085
31184,7712524.943992443
31185,5301197.362363936
31186,8293497.279028183
31187,4944741.167723947
31188,5434508.06467856
31189,5972019.432707144
31190,8812065.14816926
31191,10739162.300577182
31192,4622484.162965639
31193,6903672.036861253
31194,8350932.008154729
31195,9247050.104468081
31196,6132877.312377365
31197,12092760.944209522
31198,7357483.542760154
31199,9868263.852595154
31200,10135673.945902225
31201,7462746.711262663
31202,4712974.962181674
31203,8553041.156267833
31204,5017248.210611624
31205,8612488.539986253
31206,6289931.537017539
31207,5731426.199175009
31208,7682805.664045965
31209,5286595.905425008
31210,7055024.074361253
31211,7256751.797540501
31212,6705975.383736253
31213,9347352.224357143
31214,9728095.082282653
31215,4696538.242041735
31216,6869340.692392354
31217,7339804.297077921
31218,8318135.89329803
31219,5309752.769094528
31220,8938715.200490644
31221,3748872.4196486496
31222,7424794.033019945
31223,10161788.241657654
31224,8398815.968127798
31225,13268238.872994388
31226,7598094.957830332
31227,9831263.035407653
31228,9882285.015009772
31229,6067263.7820265265
31230,6357488.137159486
31231,5369288.474863937
31232,9110075.848538488
31233,9111157.762751404
31234,9432320.444508668
31235,4901431.652197985
31236,9293229.217134446
31237,8022890.37632809
31238,10107770.277595153
31239,11300432.795581866
31240,8033715.249026385
31241,8914713.964313904
31242,7670904.677274855
31243,4218064.048625806
31244,7680677.526765421
31245,8645482.212106245
31246,10775287.83489492
31247,5280527.147050877
31248,8989647.606572015
31249,10465399.290095154
31250,7724848.904705333
31251,7417264.767390421
31252,7671497.183220957
31253,9107674.657491993
31254,5973036.846706087
31255,10259696.042197596
31256,7957827.4855051935
31257,4221347.095335592
31258,8645953.927483935
31259,12536588.202025577
31260,7621392.269133812
31261,15799228.540306827
31262,6201295.929892354
31263,7119304.337732265
31264,4051574.861378704
31265,19457571.863611955
31266,7494352.279614314
31267,4247946.911769329
31268,5883160.667782979
31269,8702783.202298537
31270,5198851.862363936
31271,7207352.053635973
31272,17807261.63299164
31273,8876994.362835154
31274,7883307.888123137
31275,9870501.896057302
31276,7168164.216885015
31277,8490984.753394008
31278,12493261.019401725
31279,12149841.34069117
31280,9846998.496343274
31281,6991173.218952921
31282,11192427.166657653
31283,8097588.722283457
31284,6789590.406088782
31285,3713763.623183802
31286,8431570.517665822
31287,10308520.944001403
31288,5804087.574480244
31289,6795686.509538439
31290,7310679.002486253
31291,7022894.18151429
31292,4676231.5418616235
31293,7084149.365827921
31294,4650480.55805736
31295,13668332.877630025
31296,10062450.560407653
31297,9629836.987987552
31298,4921108.984911447
31299,10264133.717438903
31300,8105184.298364806
31301,7348614.916220479
31302,4307148.417158188
31303,9065852.837041058
31304,7151836.978837354
31305,8811124.728416735
31306,4387719.502098947
31307,7583549.974175009
31308,8330293.600043396
31309,9885948.042874148
31310,25884500.924516845
31311,7100451.763181564
31312,6772431.7183933435
31313,9892147.167589221
31314,9283969.380720153
31315,10439320.373688903
31316,10782031.123343632
31317,19193421.708126962
31318,8827734.085313942
31319,9302003.531501403
31320,7626235.333684495
31321,7315265.627784954
31322,7837986.760151526
31323,8544597.484634638
31324,7170064.851839565
31325,7762467.189371767
31326,10898306.870445745
31327,7548932.976937254
31328,13290108.20606633
31329,5674988.767227599
31330,11110144.993860036
31331,7977599.517757085
31332,8527874.49732114
31333,6260542.730150793
31334,5883160.667782979
31335,8893462.887472138
31336,11144939.03522319
31337,10092689.751778852
31338,7810183.902668913
31339,6552695.648784424
31340,7661707.152737918
31341,10207786.963532653
31342,5391441.56332313
31343,4566527.856104235
31344,5200111.9317099275
31345,5402340.642723947
31346,3800448.728929342
31347,10785135.424423153
31348,11139135.607425904
31349,9807429.80480503
31350,4513756.142723947
31351,8010809.511800973
31352,11058309.911344493
31353,6394804.680510686
31354,12270862.982114803
31355,9173304.851198817
31356,6316838.048064707
31357,6196867.913671372
31358,141758683.74566472
31359,7582605.616645363
31360,10478067.981667368
31361,4990446.136738761
31362,10961467.602595154
31363,4300752.128911414
31364,2817054.319807985
31365,4004671.676416735
31366,7908807.412860784
31367,9968825.898271775
31368,6822319.917390999
31369,4690213.258782057
31370,8904006.114969155
31371,8470595.900174597
31372,7919601.209271362
31373,6789106.239529496
31374,9388394.998090575
31375,7189026.644413805
31376,9990726.600844447
31377,7955907.642892236
31378,6754412.916792112
31379,14277474.743422523
31380,3601569.276607619
31381,7088939.289155945
31382,6140757.820378839
31383,8607494.459567094
31384,16026929.917931681
31385,10709396.69893064
31386,10606735.922737706
31387,10661510.082823787
31388,6408161.293316798
31389,5536345.799151555
31390,8924216.999448363
31391,4751795.498271812
31392,10296287.629148876
31393,9384935.708034007
31394,7131187.111824261
31395,3706513.226590574
31396,7921765.402390735
31397,8827730.977083746
31398,4768431.537306878
31399,9942969.253589034
31400,6655527.005275628
31401,12399073.764368122
31402,10102383.21855776
31403,6456800.064857891
31404,7384034.486506437
31405,6042289.270900628
31406,7180584.794338128
31407,4185510.333650212
31408,8389020.042798184
31409,3847294.722866574
31410,9656919.77145036
31411,8757553.409255262
31412,10205959.525668306
31413,7632669.363867402
31414,4866071.015842813
31415,13622125.50229814
31416,6733461.258775671
31417,8763979.561525296
31418,7971868.156800687
31419,9429743.71619838
31420,10236616.291864589
31421,11494740.019889137
31422,6739811.885189265
31423,7886890.552357892
31424,18227173.60384064
31425,7227589.505467707
31426,6311210.092331984
31427,6739634.135310081
31428,10255336.70594508
31429,12721664.074546162
31430,5328842.787947087
31431,5294719.104353337
31432,6399146.421909248
31433,8975551.337693583
31434,4277292.579743962
31435,9686504.113129977
31436,9839074.851625696
31437,11603187.709438195
31438,8771338.25231691
31439,9911480.571681878
31440,8547140.927965995
31441,9250669.504641451
31442,7902048.848510215
31443,14594712.816507613
31444,9189290.237660516
31445,12723890.607973767
31446,11772392.280726215
31447,8387733.453071838
31448,9691965.606981765
31449,12160301.087333431
31450,7471710.173870379
31451,9013602.69721714
31452,11775282.607104143
31453,5039602.143556878
31454,6892047.821308377
31455,8874222.633358907
31456,6030708.511732891
31457,4254654.116920525
31458,14464510.12041021
31459,9296644.750651535
31460,6712454.991420391
31461,5820130.29895987
31462,5308679.494016784
31463,5887073.950241944
31464,12193346.836932525
31465,7667214.915397396
31466,27480512.111411262
31467,3850578.481893049
31468,15995198.390822327
31469,6332433.897670391
31470,5099731.440881959
31471,12075974.259651769
31472,141869407.18527701
31473,9221665.494756952
31474,142618386.535277
31475,13953751.694527755
31476,14478202.91087482
31477,9609483.483316166
31478,6935361.110034977
31479,7501257.783907813
31480,13104909.347431
31481,8834582.778814593
31482,10452631.595817491
31483,8443669.13632286
31484,7616516.974178119
31485,4206660.301521107
31486,5255269.827691799
31487,8585221.009508228
31488,12694811.328745974
31489,8023484.087470457
31490,5621091.206838128
31491,8047602.595841194
31492,8241924.498536654
31493,11063065.419173619
31494,5760968.79128444
31495,7506462.334070759
31496,11840726.04134484
31497,5895651.728796423
31498,6977779.467775628
31499,10937902.04184631
31500,11693499.613931974
31501,13845847.530617842
31502,11699658.889050525
31503,6815158.773468738
31504,12575384.340306902
31505,17542545.54687126
31506,7929056.811232209
31507,8839090.972010616
31508,7110991.276836644
31509,7616802.209329206
31510,7697013.461144099
31511,6030708.511732891
31512,6647920.356095284
31513,14272084.175733235
31514,18129367.41356745
31515,141505254.93527701
31516,17279197.136873506
31517,8806081.200181955
31518,9167810.528578509
31519,8515903.168411786
31520,15044722.18443498
31521,5994927.872558081
31522,6168006.71459226
31523,8199330.14548974
31524,10147982.965455707
31525,11252267.162843015
31526,6833600.52228189
31527,6712550.452566822
31528,7138698.318862599
31529,7693138.621028039
31530,8764902.36059634
31531,10098071.563368563
31532,6237072.34181314
31533,13306434.570541436
31534,7560132.630874386
31535,14136493.818616748
31536,6877235.447105626
31537,6233141.750610684
31538,4861884.983983902
31539,5037210.215191798
31540,10219239.403188195
31541,141924762.58527702
31542,6612848.765972773
31543,4636976.244197087
31544,5860271.894545391
31545,9652043.429514926
31546,12109604.078188196
31547,5852666.083884673
31548,7444080.654575989
31549,7675406.988110684
31550,6703341.0384125
31551,7173931.473739457
31552,9629043.642406585
31553,7288931.207484295
31554,7161761.214770225
31555,4540141.609220284
31556,8998167.594271246
31557,8187421.969633413
31558,10514733.961000696
31559,141972462.93527701
31560,9424259.142708745
31561,7161486.163830409
31562,18048223.17552288
31563,5159973.183269288
31564,8113487.112892327
31565,9677589.976625696
31566,5516152.299222662
31567,17800973.427608687
31568,7220092.588167195
31569,9327688.20328327
31570,6980711.939855704
31571,8319506.513110156
31572,3918324.963479221
31573,6969379.935481164
31574,10312244.0653795
31575,5882497.372672515
31576,6342340.24234896
31577,5516985.694016784
31578,11367639.318545902
31579,5550374.048884587
31580,8716104.971587365
31581,6489965.719286438
31582,9115930.531469941
31583,8326826.705301389
31584,4354159.112162122
31585,9678653.178969447
31586,10296417.722557008
31587,14210624.575376919
31588,9428753.643286327
31589,5392346.263629299
31590,5582144.594813405
31591,7889327.881726126
31592,7089445.708650212
31593,8813864.688299721
31594,9109317.150112674
31595,6261211.002127881
31596,4784419.637066798
31597,7186811.368121991
31598,4453571.202715695
31599,5251918.466188349
31600,6987593.523587475
31601,11685880.912871983
31602,6816087.000266785
31603,18479331.236330163
31604,9924099.430247506
31605,6712454.991420391
31606,7143916.594545391
31607,8676221.863054091
31608,6560432.012766784
31609,6858760.988940147
31610,9091473.568037916
31611,6929620.927931878
31612,7675395.12736251
31613,5152081.222265152
31614,12800729.52072147
31615,10435603.033656945
31616,14979795.580718255
31617,4798104.4367697565
31618,7605494.199458745
31619,8426079.355672952
31620,6759132.051391934
31621,6449399.4371717945
31622,21146317.530652698
31623,12308411.454090646
31624,5201826.211526096
31625,9285461.636224162
31626,8541335.99942058
31627,8841819.693760272
31628,11395192.735852499
31629,8683573.427796412
31630,5522035.412766784
31631,6617367.58009439
31632,13561404.188621378
31633,8734448.972051695
31634,9936626.60544663
31635,10311644.33651129
31636,9043345.878228534
31637,5167702.5283229705
31638,9792646.832098965
31639,4055615.3420492993
31640,9665220.420769438
31641,4674389.164880405
31642,142032659.33527702
31643,6622050.967611248
31644,13105556.421874288
31645,6837480.012306878
31646,9280601.413383523
31647,9956910.414156476
31648,11164840.452844685
31649,7376491.236820725
31650,7342753.367754075
31651,11311142.053984102
31652,6712625.83295319
31653,8494768.701268315
31654,6496769.278512847
31655,5774960.4825804075
31656,16337882.948735768
31657,8733860.631084725
31658,6903072.1447513085
31659,9563671.282104928
31660,7326134.500859076
31661,8166209.134658826
31662,6856512.997670392
31663,4401607.061755406
31664,5679116.3267610315
31665,5284052.423894288
31666,8185887.997091922
31667,11297439.017150482
31668,9039890.913455615
31669,9380843.087510254
31670,6822429.493303515
31671,7867642.80237644
31672,7949386.708853804
31673,10284746.537278756
31674,9156141.355526056
31675,6669295.542049299
31676,8926654.614387413
31677,4580544.090163376
31678,5502545.318525688
31679,8373986.553134846
31680,11813693.724563172
31681,7651416.150220059
31682,142362182.385277
31683,9508216.547719445
31684,6283950.400266784
31685,4296103.010603337
31686,8671220.351594482
31687,12285380.127586737
31688,11788186.839906946
31689,4004510.475447087
31690,9731510.821614996
31691,4646202.137947087
31692,6157201.581838128
31693,7138399.019285483
31694,8044199.771681878
31695,7538259.469545391
31696,4523027.338924299
31697,6454386.994016784
31698,4021015.089314924
31699,7008806.812005547
31700,8231397.716021651
31701,8376949.502278665
31702,6100987.849297086
31703,8786214.196023215
31704,7600943.184205616
31705,7756340.847024182
31706,6503379.15213078
31707,10479280.977864996
31708,9574442.014501134
31709,6046257.831516785
31710,10574100.605714396
31711,9039001.514653679
31712,8121809.421017232
31713,7590188.673266934
31714,6218087.342644288
31715,6534768.34886708
31716,7625465.110871789
31717,10808044.24030209
31718,6067006.112535293
31719,9520991.079580905
31720,5579096.769828819
31721,4131656.9571770653
31722,6451614.334798748
31723,7320290.190639314
31724,6858207.988546306
31725,6712454.991420391
31726,11368842.180726055
31727,7132400.9866476925
31728,5706013.980144288
31729,7196111.70281783
31730,4719969.158941799
31731,8563113.10353189
31732,9353886.217212478
31733,3852825.673614645
31734,7460452.458423184
31735,141954339.58527702
31736,7684059.460298304
31737,4342341.797490561
31738,7419752.055298184
31739,8239092.745040035
