id,price_doc
30564,7841077.377422896
30565,7007379.54767623
30566,6849599.325303838
30567,2325938.6694810293
30568,10315172.905688573
30569,8605860.015197989
30570,7817640.753871394
30571,7192276.502695653
30572,5967186.628066452
30573,9044270.185721243
30574,6118585.594906499
30575,7915854.679434694
30576,4037157.663282612
30577,4760248.808509121
30578,2854843.3203498474
30579,7100079.266854478
30580,6234132.154357664
30581,6186956.732498949
30582,9253765.129707491
30583,7759332.493996573
30584,6133942.207855833
30585,3082534.4942371314
30586,7729140.435071804
30587,5681513.040718796
30588,7944121.929876693
30589,7975057.406959007
30590,10183427.91992014
30591,6232818.150081385
30592,6888559.098773414
30593,7163740.862593383
30594,11622119.435432827
30595,6723555.309596549
30596,3013812.1192945256
30597,8947359.110168714
30598,9500886.442638036
30599,8534310.825985823
30600,9713403.62662898
30601,7400451.624868612
30602,2177815.223602716
30603,11357224.615551017
30604,5786852.1644565
30605,8473279.259584248
30606,12571689.952695418
30607,7777576.730549328
30608,6948428.397190201
30609,6422206.8478142675
30610,4135313.029622716
30611,5966431.46560288
30612,7057009.13002569
30613,9028798.49597116
30614,11392303.543270497
30615,8081771.297265686
30616,6968584.252737604
30617,8788039.91795789
30618,6686188.301179769
30619,9467681.237148788
30620,2673662.847024715
30621,10484258.365156492
30622,9472087.38734918
30623,7114363.365739718
30624,6371234.870851921
30625,6994766.697650738
30626,8732434.910987424
30627,8429415.95819014
30628,8384065.774238743
30629,7460375.734029496
30630,10183530.836177554
30631,6145902.122087088
30632,4431608.327681118
30633,6504737.459906773
30634,9773948.630261963
30635,9883574.44010673
30636,5638215.857836594
30637,9596145.416610092
30638,6987960.908036952
30639,8242930.857938642
30640,5413920.017077291
30641,8553524.80327442
30642,6748689.0650758
30643,8270620.009531207
30644,9533377.77372066
30645,5909258.254382179
30646,6176602.40452526
30647,5253850.801697451
30648,14462826.983522704
30649,2452305.6695784545
30650,5567240.234216427
30651,2836670.202964651
30652,5580207.141841141
30653,8045319.164253307
30654,4563386.186629662
30655,10306485.193728577
30656,4917999.227484137
30657,6682942.690592284
30658,8898432.998878852
30659,5343343.738339877
30660,8491612.343662877
30661,8223571.479276677
30662,7963961.740470675
30663,13000416.088313749
30664,10952447.334528038
30665,7100584.376681963
30666,2640620.815415269
30667,4612457.656175596
30668,8672536.779499436
30669,4226474.220424229
30670,2762117.922661702
30671,8017214.886156961
30672,12165980.963780317
30673,7711390.588904247
30674,10457945.1315597
30675,2326124.805561955
30676,7317407.948002145
30677,6017727.974067828
30678,11263932.828686763
30679,7197298.359362105
30680,5066661.039278659
30681,3106260.138972537
30682,8145192.298090647
30683,10279503.684556235
30684,9047767.896445373
30685,7369799.882490778
30686,9933113.05318387
30687,6027978.906335635
30688,5622708.539403555
30689,11089639.978432741
30690,14705135.21532531
30691,6517222.537430668
30692,8082336.896622399
30693,6965574.169166666
30694,7626015.879208204
30695,8195568.840238151
30696,9813139.948103491
30697,10418775.4753128
30698,7762741.304674866
30699,7210018.111555877
30700,5853754.5367092
30701,9438669.50027543
30702,6887398.165373048
30703,4939930.958123684
30704,8683679.614571068
30705,7998325.616480546
30706,13663234.252911126
30707,3455682.029451981
30708,10261933.62765761
30709,7552042.798387122
30710,6080161.58060128
30711,5856272.200421971
30712,5204677.765293846
30713,7592006.064060727
30714,7599981.276890993
30715,4485385.721488057
30716,10279503.684556235
30717,6958237.833624056
30718,10132589.536989238
30719,11486536.801860526
30720,9276848.847389858
30721,8259359.057497573
30722,7440408.21597583
30723,6415800.484461909
30724,10198036.999759588
30725,8075663.462970992
30726,8730721.259411968
30727,10197424.871722411
30728,9363656.06573288
30729,3329020.9082824364
30730,7145926.989786225
30731,7128348.491359174
30732,5881453.577591667
30733,9553099.329953423
30734,8876282.432370633
30735,4525868.36542443
30736,10217833.092031348
30737,9442318.350555176
30738,8165043.99111108
30739,904096.0310371158
30740,6892953.934980345
30741,8455174.745064113
30742,5239506.770195057
30743,6451742.00582909
30744,8160598.480052429
30745,7746273.405906941
30746,4913512.667634541
30747,10641391.754022388
30748,10168873.93602254
30749,7252066.785112977
30750,5561332.018356849
30751,4418479.5668197125
30752,8742432.728201535
30753,8568559.46156839
30754,6828509.833389173
30755,3898971.519208358
30756,11525208.359880298
30757,7475099.3096744465
30758,8996857.90356478
30759,6644224.618769534
30760,3898971.519208358
30761,8725296.288280757
30762,6798380.117629955
30763,10137345.747858984
30764,6519117.923366794
30765,4960384.1414479185
30766,3738426.638534514
30767,8682529.102025624
30768,7090004.140738147
30769,6263963.654365027
30770,7003673.301129433
30771,2730982.8643796244
30772,9279811.617724925
30773,8359702.652169366
30774,6354075.7678129915
30775,11132488.769935388
30776,6399988.3400059305
30777,6809851.150024379
30778,8006012.459933579
30779,6946792.577724184
30780,8873176.465607569
30781,8385717.8758192165
30782,4858321.188030702
30783,6174673.395359723
30784,4055603.6493922872
30785,5518108.376571451
30786,5471877.958177799
30787,7773683.98861742
30788,5993737.403608079
30789,7241596.100605471
30790,8436824.791862091
30791,10331771.70759824
30792,8912077.9666142
30793,11644220.66396648
30794,10555791.78508623
30795,8865486.244085297
30796,7880669.731352285
30797,11183676.748824792
30798,2887606.460968528
30799,7871565.000931108
30800,11271896.769318443
30801,6740704.189149062
30802,11988063.46409464
30803,2985623.4186846036
30804,4772695.647256791
30805,11367097.429175328
30806,9167015.659028217
30807,7252379.617393076
30808,9765785.50863648
30809,5508841.2538385345
30810,8141002.80977729
30811,4680584.253501905
30812,6824186.001736146
30813,6108012.4145869
30814,3058394.806093073
30815,3782523.1951226643
30816,8165669.857878955
30817,2177815.223602716
30818,8753725.880424965
30819,8893713.226114094
30820,4179320.549475859
30821,11835543.104576776
30822,10088785.212831665
30823,8486302.066895733
30824,4682279.311714166
30825,5018713.441939415
30826,9758594.276712319
30827,5066661.039278659
30828,6916046.380517679
30829,6320931.225685946
30830,7504775.238447492
30831,7223149.205863029
30832,5733854.333909984
30833,6487965.011635164
30834,4697780.10259707
30835,8324589.445930349
30836,6859082.234606989
30837,5179806.370429044
30838,7077651.552201824
30839,7249245.664393114
30840,10452488.065189552
30841,9386413.961827878
30842,7255232.602087344
30843,6765260.846139726
30844,11622119.435432827
30845,9199133.083502188
30846,6053344.411492965
30847,7120323.017707187
30848,8823261.477483721
30849,4686877.21935001
30850,4233037.726631584
30851,4757867.02959419
30852,6214547.436418536
30853,5113863.318588902
30854,7224272.861685383
30855,8005616.349416112
30856,7169042.425614253
30857,3161194.6682834723
30858,5806667.22698131
30859,5723221.1350491075
30860,6558207.796613738
30861,9415102.082602004
30862,7061606.700580475
30863,9896150.681354977
30864,7291738.82909967
30865,9889893.193735281
30866,7061212.827255974
30867,8525950.35234702
30868,7700561.217172027
30869,5819692.333281258
30870,6756116.242126957
30871,8386222.768719521
30872,4907670.903419489
30873,4366925.546497664
30874,7019950.3342464445
30875,7257174.670822869
30876,5955624.986820164
30877,10848375.300777217
30878,4816601.592082012
30879,11568588.362081675
30880,6934526.340254118
30881,2177815.223602716
30882,8394064.619319059
30883,5933679.602005984
30884,5591890.196502236
30885,6273243.14316863
30886,7576805.805327967
30887,7960501.109448791
30888,9453375.240619877
30889,5845316.4659676915
30890,7771581.871447874
30891,3350782.3363244035
30892,3835337.7140870416
30893,6247166.562598022
30894,7145394.506138374
30895,5493217.064852597
30896,5606164.8289937135
30897,8053730.8921684725
30898,7901096.360233119
30899,7873353.026264036
30900,4285881.139961008
30901,6873255.608188072
30902,2251970.014582336
30903,7802598.185024303
30904,8149600.011641877
30905,5122754.433490672
30906,5947794.80345167
30907,10079027.600775462
30908,4309377.245063196
30909,11206691.905822475
30910,5788086.152704261
30911,3718872.8408582048
30912,6856459.895920867
30913,10889687.361699205
30914,7047911.479926017
30915,9869836.047489928
30916,5094369.485820752
30917,9924602.036023224
30918,7088807.575760899
30919,3898971.519208358
30920,5736580.812266553
30921,4257131.264847218
30922,6340138.64114973
30923,3406566.463396877
30924,4969749.963726131
30925,12219980.16967162
30926,7250361.127394256
30927,8081371.3655526955
30928,6038781.120599524
30929,4969749.963726131
30930,7838970.121408559
30931,8276631.336715887
30932,7163363.820028675
30933,6029813.427186949
30934,8310423.096663507
30935,6819654.914404239
30936,8294815.979055467
30937,8525944.278841278
30938,2566807.7935204217
30939,9712662.87124611
30940,7932564.645254066
30941,7279667.803153189
30942,4042532.5929473294
30943,6122162.281774152
30944,5605752.329391061
30945,3913882.3892804557
30946,13010012.812249627
30947,7124634.89740409
30948,5922364.61990681
30949,6289946.005459441
30950,7097816.653876741
30951,10764834.137190556
30952,8546879.745446986
30953,9001629.843543312
30954,5845258.189885488
30955,8477798.146318886
30956,8379966.723566842
30957,6380569.817527051
30958,13872579.59949189
30959,7071507.09413524
30960,8032833.2121275915
30961,9914397.303532034
30962,9586432.709059756
30963,3989689.776709245
30964,6985511.257958849
30965,6789812.679736646
30966,10201759.150679845
30967,8481397.608466001
30968,3584372.469889255
30969,3621338.119020398
30970,11303667.924906306
30971,9428821.665074995
30972,4008982.421230509
30973,5350355.456597913
30974,5903532.804441902
30975,9129727.86010981
30976,5199137.105425673
30977,7286528.635121862
30978,8105239.155956069
30979,4445041.050964961
30980,10588015.224330734
30981,5782664.484488343
30982,6582419.9236941235
30983,4638384.254716404
30984,5898043.037910894
30985,4352710.919514811
30986,9839555.049466347
30987,9277274.520303337
30988,6877391.981800599
30989,7604080.611851486
30990,8981981.290044151
30991,8928935.822757084
30992,2543709.739862741
30993,7949320.566943054
30994,7528582.656573293
30995,7828620.474722599
30996,5688801.2720547635
30997,6742017.109673711
30998,10021289.079533488
30999,4791879.593626807
31000,7680288.648829253
31001,7419081.718016757
31002,8710475.977413783
31003,8176991.079129323
31004,4587667.384137663
31005,2913279.1329917954
31006,7195857.039798886
31007,7269472.2922234265
31008,5794002.046359637
31009,8363189.366827248
31010,6833528.733380164
31011,4480050.267181391
31012,5067182.548955498
31013,6123722.86274703
31014,10038800.532297974
31015,10169957.646548143
31016,3898583.813866223
31017,9324111.573527496
31018,7731310.9862736035
31019,5166104.780006441
31020,7328944.792855835
31021,10351743.190918317
31022,11422056.039562786
31023,9835675.71144155
31024,6692697.765211814
31025,5289525.2948359195
31026,6996972.455928266
31027,5019058.556971983
31028,5953230.327666363
31029,7935593.082231477
31030,8414652.344916126
31031,8308090.329549101
31032,8809960.773132797
31033,12535022.085716499
31034,8373467.944897793
31035,9908678.439852905
31036,8043991.855105797
31037,13722809.754163792
31038,4862163.277228746
31039,8225612.380297345
31040,10465526.157417042
31041,5030665.421268408
31042,8595481.557176039
31043,6726832.071915555
31044,9683055.910287064
31045,8323306.928124314
31046,9447456.245882958
31047,8218731.892408306
31048,6846749.819608912
31049,7732835.171543496
31050,7373448.743829222
31051,6727368.575402254
31052,3766184.5747436536
31053,12866968.474017555
31054,7771468.969341609
31055,4768668.405314291
31056,10678847.086683322
31057,4969749.963726131
31058,6355347.262230003
31059,2920762.4044914013
31060,7989488.662703504
31061,7709814.94467434
31062,7808378.079520757
31063,3747932.245433462
31064,5889226.807912991
31065,9649256.582842529
31066,6678866.90695406
31067,7752917.48959451
31068,5107109.555421264
31069,5576935.9095408935
31070,4332797.579359215
31071,3368555.909877497
31072,7896019.3989000525
31073,2177815.223602716
31074,7420280.235817927
31075,6056133.544819178
31076,8255237.348363985
31077,4832021.206833089
31078,4913014.140299897
31079,4469708.855497616
31080,9256265.454211494
31081,2662098.1359614087
31082,8952123.052266944
31083,5218108.027180952
31084,9227200.49797497
31085,10086101.853915017
31086,3970820.2025984055
31087,6839061.795089735
31088,8929386.161511427
31089,6951888.011361827
31090,13648637.82235003
31091,8276613.734976363
31092,7289083.112762844
31093,7100584.376681963
31094,6538854.895006528
31095,6142123.539471984
31096,12028682.049427528
31097,9077859.676212711
31098,10854032.390068162
31099,11741605.908309361
31100,5740337.644384285
31101,4951125.492043532
31102,6961763.168521929
31103,9018324.511643741
31104,6798130.768996988
31105,6658884.760146512
31106,4789474.488332814
31107,11907093.586145017
31108,7331808.384433851
31109,4706853.518860186
31110,8829643.586282026
31111,8512697.578232298
31112,6515458.162241126
31113,4434679.2540142005
31114,5487059.525453498
31115,5058048.798748018
31116,7062583.34713917
31117,7980621.754701028
31118,4076192.319840081
31119,3400814.9644044363
31120,6672313.078469173
31121,11714356.129063422
31122,5987653.409113998
31123,5362543.230321592
31124,6750076.117808563
31125,9336119.934000926
31126,11661229.78770365
31127,6774762.101632548
31128,6951291.9358222755
31129,5222187.8989925375
31130,9573339.703170467
31131,7366790.004342812
31132,8509790.055512777
31133,8362419.0930494545
31134,7333653.951582229
31135,9259752.826480918
31136,9377566.898564752
31137,4791357.766049534
31138,7519916.577034657
31139,4687341.824015784
31140,6321130.5485060075
31141,7935174.67088754
31142,9711755.87573761
31143,4913133.063947842
31144,3754886.32031907
31145,4818771.321428129
31146,6605175.964862513
31147,10103979.77410892
31148,6852035.043353377
31149,2326124.805561955
31150,8920172.553036248
31151,6904073.659025294
31152,8165880.50106431
31153,4637362.86422252
31154,10741757.41400361
31155,7975660.450312381
31156,12084431.680857934
31157,4779146.495602412
31158,8176062.926039169
31159,6539160.013499955
31160,7995549.6976221055
31161,3524427.0434678704
31162,5514724.217377955
31163,6621595.2759449305
31164,5552781.046133427
31165,11018441.703516964
31166,5398068.045397179
31167,8789899.004873341
31168,7635354.327021182
31169,9400862.888174083
31170,6380899.827981555
31171,10048156.703104323
31172,4191772.4041188145
31173,8205057.51863203
31174,8451157.169491876
31175,9783717.849796157
31176,5295315.2056296
31177,8435617.17527361
31178,4939261.350984121
31179,6838780.818771017
31180,4719465.253211153
31181,7523352.802172174
31182,8053976.446024001
31183,7450847.150341694
31184,7190203.477866203
31185,4897675.12923409
31186,7816315.023933572
31187,4143946.027356617
31188,5362543.230321592
31189,5913067.447294606
31190,6735938.801278649
31191,9520072.25007278
31192,4067804.4374246346
31193,5440763.113964195
31194,7083725.915713574
31195,7036531.111171499
31196,6115012.426904964
31197,9537496.24150554
31198,7939888.14988659
31199,8965532.22755391
31200,8902022.602690516
31201,4000564.026698628
31202,4116745.9256823706
31203,8000548.1713319225
31204,4506003.377323316
31205,7370882.94030309
31206,5917885.321151255
31207,4955471.297645207
31208,8081404.7216484975
31209,4447810.932092986
31210,5613107.944523111
31211,7304778.005938062
31212,5218280.101127257
31213,8989117.225954762
31214,8804764.325226817
31215,4713848.752314433
31216,5882623.423159819
31217,7501641.298948435
31218,7384713.542484654
31219,3663762.663550009
31220,6968766.889664737
31221,3560857.9397077314
31222,6624126.769297449
31223,9287789.773094138
31224,5262777.617403523
31225,8956789.621989783
31226,6915790.3051735815
31227,8912799.365832467
31228,10178896.308801655
31229,9542564.291628351
31230,5342011.302690714
31231,4975311.686347774
31232,8057515.077227235
31233,8105435.742002775
31234,5800616.23634666
31235,4942413.905283469
31236,8250517.223007184
31237,8702927.014903044
31238,9238092.336826298
31239,10815844.174786609
31240,8801748.822564486
31241,7881337.279090909
31242,7677444.480024181
31243,3944329.40435737
31244,7889285.601158546
31245,8240963.173710671
31246,8026970.340498395
31247,5032380.237063046
31248,8909963.202492684
31249,9632491.651380483
31250,7065495.328290132
31251,7590830.34995691
31252,6998395.3841972
31253,8054879.191210886
31254,5477778.0242859665
31255,9711987.960956212
31256,7980624.246852959
31257,4249718.562012409
31258,9292507.22581549
31259,10176284.037240475
31260,8442645.003050443
31261,13857056.404016186
31262,5122754.433490672
31263,5726964.012449247
31264,3935202.317642475
31265,10159452.567033622
31266,7041526.079462807
31267,4158211.5966692083
31268,4770783.493838973
31269,7619184.616708061
31270,4781489.535242719
31271,6984898.999909485
31272,11172127.643635217
31273,8199004.135765125
31274,6425869.709691011
31275,6719214.370071751
31276,5950095.9851956535
31277,8272101.8576207105
31278,9750232.64348611
31279,9663306.418060977
31280,10348812.731844598
31281,7106274.972194272
31282,10448654.266470844
31283,7482950.761959838
31284,3462928.533150648
31285,4562100.992292543
31286,7432041.414215584
31287,9451910.747256238
31288,5010818.424727412
31289,8107447.86960314
31290,5903841.171180693
31291,6973214.064083086
31292,4116180.70734294
31293,7210908.072290853
31294,4668067.30557694
31295,10758280.609362418
31296,9175997.566148844
31297,8207967.697993268
31298,4115334.034298795
31299,9403975.367085509
31300,8076214.735101342
31301,6417953.203906914
31302,4869593.462468512
31303,7668065.61594971
31304,7088256.002164962
31305,9782830.515060445
31306,3515070.460060516
31307,7045857.1944584325
31308,8246681.129641494
31309,7617229.228510651
31310,15708631.979063982
31311,6393424.094684385
31312,7730702.33362215
31313,9121255.388327507
31314,8300922.211856818
31315,9601126.155688541
31316,9628408.814740032
31317,11676621.84282735
31318,10134741.788176972
31319,8320208.947464178
31320,6669968.994469525
31321,7618165.269356961
31322,11525208.359880298
31323,8190804.9393726345
31324,8079946.790028361
31325,9083843.197816083
31326,7759576.541638317
31327,7853568.886877057
31328,9806676.306359183
31329,5501802.355490985
31330,9335983.010206163
31331,7998194.605330797
31332,6174381.099873677
31333,5497151.278585667
31334,4770783.493838973
31335,8767905.793196905
31336,7241489.5706777545
31337,8396249.345663687
31338,4391561.400743746
31339,5243412.941973599
31340,8406938.30250276
31341,9339555.622615604
31342,5838078.0671243165
31343,4576614.36661859
31344,3430711.6122991396
31345,4652866.617153187
31346,3782100.5117276474
31347,8423091.369266441
31348,9817584.833393013
31349,9160789.640070403
31350,3653883.644325738
31351,6885322.005806455
31352,9497558.966409806
31353,6587337.87744399
31354,8548061.53313078
31355,9158429.566306856
31356,5471877.958177799
31357,6512326.632036036
31358,2452305.6695784545
31359,6059288.05577885
31360,9757294.328353312
31361,6715993.973240063
31362,10195797.20447897
31363,4306591.410421105
31364,3769092.8008828685
31365,3936247.391270275
31366,6908304.387977965
31367,9062087.77502479
31368,7964120.386161046
31369,4474666.228857503
31370,6894851.221712445
31371,8144595.652075091
31372,6880007.143010343
31373,5215312.350833806
31374,7420733.777310645
31375,4845394.082625698
31376,8967184.32913438
31377,8074696.556825638
31378,7535455.72655463
31379,14888531.494800176
31380,5095444.123798669
31381,6905066.7290852945
31382,6783306.254079074
31383,8141780.002079347
31384,12747829.681379372
31385,10022963.470969534
31386,8262761.80000628
31387,11423433.31937979
31388,5656695.940205416
31389,4081976.9791331813
31390,8677611.069035638
31391,4715550.121863028
31392,10602801.7622354
31393,8568767.193963403
31394,7198761.21558992
31395,3139647.2799264686
31396,7284858.1203280445
31397,7576645.073357162
31398,7934640.9249871075
31399,8408519.873070138
31400,10074467.69752935
31401,8888156.711337673
31402,9273159.717813136
31403,6373782.185675629
31404,6943852.586016511
31405,9376277.166864503
31406,10658295.776142513
31407,4005611.223313083
31408,7676772.913064892
31409,4513258.34718293
31410,8728333.154462256
31411,7505085.947934017
31412,9011152.573057573
31413,7660620.787300603
31414,3543448.804461184
31415,11287171.796362178
31416,7906009.7065054085
31417,6863386.0157210855
31418,8181422.957057374
31419,8383827.197024983
31420,8598823.556206685
31421,9613158.677998269
31422,7231741.928914447
31423,7986196.676711075
31424,13514656.064990342
31425,5799060.86486921
31426,5300371.434411501
31427,5134246.050756227
31428,7798180.3783160625
31429,10334434.607639968
31430,5295315.2056296
31431,5251870.949853073
31432,5661686.088544992
31433,6752623.791864512
31434,4105875.3707006173
31435,8864795.318268621
31436,8783409.176365832
31437,10775758.16223585
31438,8594501.752703486
31439,13722503.461908495
31440,8235965.7600229625
31441,8437586.071263395
31442,7235648.553096811
31443,11296089.326121792
31444,7641122.6190720005
31445,9595338.31264918
31446,9792944.92126638
31447,7385558.563431455
31448,7611209.822330974
31449,8394343.552346867
31450,6583309.83760109
31451,7308992.466667676
31452,9114698.738827523
31453,8240818.200732797
31454,6602181.3943057
31455,8450781.257719826
31456,5889226.807912991
31457,3780897.3034095056
31458,11530216.141947633
31459,10201570.088985799
31460,6664515.412333213
31461,5674866.649003014
31462,4699825.528428372
31463,5605321.837365401
31464,9735596.536290422
31465,6642909.146475889
31466,15887745.142547835
31467,3572841.370992211
31468,10690821.76139546
31469,6232815.067977173
31470,4896063.997927989
31471,9919232.333187653
31472,2468275.9848563536
31473,9559883.629744047
31474,3649504.1805570372
31475,8961532.295771655
31476,12013936.729305968
31477,9332137.054039204
31478,7020177.928536055
31479,7047050.97771093
31480,8745439.07561506
31481,8005540.9949013945
31482,8525899.467298193
31483,9944709.999280853
31484,6633820.349766403
31485,3533355.709027226
31486,4366319.085676919
31487,6419302.713179094
31488,10260400.101904139
31489,7216826.023225682
31490,8897228.794370105
31491,7293330.45190534
31492,7038252.589796695
31493,8569316.486744469
31494,4868300.35863464
31495,6811478.266473174
31496,8893973.581434833
31497,4461994.753295432
31498,10427038.206381932
31499,9978692.086675873
31500,9103451.105232041
31501,8933484.329711124
31502,8377485.144574121
31503,6014447.334502116
31504,9595613.451407928
31505,11445872.366559144
31506,7631444.948241572
31507,6424716.7664616555
31508,6687318.247549188
31509,6297086.031854973
31510,8073142.354541126
31511,5889226.807912991
31512,6557953.088908566
31513,13252129.910218146
31514,11265705.958618801
31515,2190286.341024761
31516,11227309.215544656
31517,7516053.919056358
31518,7516214.867548695
31519,7313805.530498964
31520,9106716.55337864
31521,5754015.279294392
31522,5127576.496820936
31523,7377797.47598728
31524,8807062.368293932
31525,9108481.257789498
31526,5704220.886805838
31527,7007379.54767623
31528,6373588.941128569
31529,5398022.755467485
31530,6348694.165205074
31531,8934570.957787227
31532,5025843.357938143
31533,10580804.653427955
31534,7400597.390089874
31535,9191134.513370115
31536,7339888.253675109
31537,5239506.770195057
31538,4528671.5319918115
31539,4109827.029030554
31540,9217287.888492135
31541,2576751.7714721872
31542,5931153.472165124
31543,4517713.844585443
31544,5695404.656807935
31545,7301705.558083584
31546,11351717.610282775
31547,7263220.891550834
31548,9612543.112477826
31549,6871673.177185076
31550,5969064.190703401
31551,7409244.363720207
31552,6964313.684193348
31553,7428723.461711399
31554,7744279.0531383455
31555,4176833.9654377564
31556,7770467.224462217
31557,7989559.448816257
31558,9548821.822808765
31559,2673662.847024715
31560,8255022.602224857
31561,6422610.804115726
31562,14411780.158201462
31563,4603588.8307415005
31564,8042499.616990201
31565,8601678.002513874
31566,7607606.08074632
31567,10395679.964779029
31568,7507459.818640009
31569,6801481.797019042
31570,6383718.896779157
31571,7308555.849082395
31572,3562593.2582364464
31573,4576463.089625522
31574,9239904.571141927
31575,4622779.440976957
31576,7053982.11026589
31577,4925171.998416071
31578,8541393.70070069
31579,5542604.176510656
31580,5426671.360960752
31581,6413708.1139975805
31582,8535264.648593623
31583,8103562.779785603
31584,4087545.0392026356
31585,8610942.174121762
31586,10793870.535446245
31587,9914329.011692042
31588,8818225.28810423
31589,4514530.830403697
31590,5002107.975003626
31591,6019301.950686796
31592,7275646.517257613
31593,8180047.021461479
31594,9394143.136136832
31595,7461159.766677888
31596,3821308.8216487826
31597,6159787.158121656
31598,3971437.077600535
31599,5792616.414099781
31600,7438485.1203436805
31601,10295280.157304035
31602,6399250.702702028
31603,10943321.202877987
31604,9003432.866714885
31605,6664515.412333213
31606,7148054.909221811
31607,6452177.089755268
31608,6108517.476044443
31609,5677059.4633825645
31610,7430858.927307537
31611,10376875.589766879
31612,6543899.437201997
31613,4862310.531067614
31614,9110700.794970147
31615,9461786.705233524
31616,9210942.43478274
31617,4673731.076630675
31618,7781494.369337613
31619,7454329.7328461725
31620,5837494.239314946
31621,6472841.735998416
31622,13861955.207910359
31623,10367488.214106696
31624,5013065.142880057
31625,6879131.666576785
31626,6115775.072687857
31627,7307769.0118717505
31628,7748328.7924969215
31629,8998219.96316011
31630,4939930.958123684
31631,5454826.851165609
31632,10495183.744237334
31633,5669384.524948776
31634,8046287.72005
31635,11368536.667789554
31636,7772183.225774042
31637,4969620.88710353
31638,8104233.397276057
31639,3803584.891731513
31640,9487587.383432731
31641,4366925.546497664
31642,2739759.127412124
31643,6079057.479398285
31644,9490537.560469767
31645,10271165.522953678
31646,7934606.5741764065
31647,6302678.371736122
31648,7484053.625463925
31649,5903071.604785806
31650,5999269.57369998
31651,9287941.106631357
31652,5433679.313294957
31653,6269808.12310076
31654,7214216.28398625
31655,4866282.246636732
31656,11807778.13180346
31657,8822342.633052554
31658,6000489.378086368
31659,7172556.93806001
31660,7433122.375993572
31661,7298881.037489985
31662,6815541.745536688
31663,4056917.8014012366
31664,3447693.4118769304
31665,4740199.212899426
31666,7241401.053817667
31667,7419324.686840385
31668,8789468.633922655
31669,9464638.301702928
31670,6617235.876398234
31671,6252859.097339566
31672,7252244.153159864
31673,11023365.747600172
31674,9164222.78342745
31675,6745965.589384213
31676,6791234.002489904
31677,4362653.472426604
31678,4548565.912954138
31679,7527065.109971508
31680,9204486.25162224
31681,6837615.26470159
31682,3237592.4036611184
31683,8417120.023016706
31684,5797371.678388822
31685,4130069.5423753313
31686,10658653.048759174
31687,12107610.101767683
31688,10998070.134713572
31689,3795867.625604191
31690,8606846.935854368
31691,4527087.970709967
31692,9497529.02011393
31693,6528313.373069351
31694,11622119.435432827
31695,7590830.34995691
31696,4337666.665402776
31697,5991193.8294938775
31698,3766663.522097267
31699,6844476.794866254
31700,6436673.886941698
31701,8056423.891432097
31702,7397566.867439452
31703,7874365.426577801
31704,7170458.891576124
31705,7633370.064769002
31706,6138573.629377592
31707,9435259.351388529
31708,7466831.915503522
31709,5524836.003453465
31710,9217375.444873303
31711,7432425.411480894
31712,8268457.622088117
31713,6774762.101632548
31714,5796381.73750549
31715,4525488.761737731
31716,5319847.714995492
31717,9246936.990436083
31718,5730240.720185224
31719,9848202.174494686
31720,5632577.692898592
31721,3744456.948753561
31722,5885235.32829323
31723,6655845.411017293
31724,6829866.1157993255
31725,6664515.412333213
31726,10647963.253059512
31727,8140057.443640185
31728,5217081.434792073
31729,5373840.281163747
31730,3750794.719878266
31731,7659648.503041612
31732,7851402.803437473
31733,3383179.1828359244
