id,price_doc
30853,3844728.380102323
30854,5781586.986599731
30855,7258496.885093881
30856,7103667.579025172
30857,2477197.5656691683
30858,4618142.485142252
30859,5901765.768029629
30860,5844657.8059995305
30861,8799465.445382286
30862,6459113.485947436
30863,5446651.970532818
30864,6721824.595944881
30865,9894152.705244217
30866,6963809.338041643
30867,5932846.14401416
30868,7844968.7288896665
30869,5348424.946132061
30870,6387810.999994962
30871,7997957.381359816
30872,3985259.7765127295
30873,3858841.967216016
30874,5208559.559281186
30875,5935327.492372474
30876,5001249.056403461
30877,10031394.642954776
30878,5477617.811041325
30879,9358184.265715554
30880,6255299.051789187
30881,2608663.1541643636
30882,9283816.08762778
30883,3365587.1753798006
30884,5563579.990569247
30885,4887852.4885168495
30886,7420975.3072098475
30887,6402966.770622961
30888,4590142.19815881
30889,5403420.846705104
30890,7691699.944643928
30891,3594303.1644317373
30892,3698150.596748422
30893,4616793.68927739
30894,5813144.896396265
30895,4219723.962432646
30896,5616121.2686070595
30897,7822465.670500735
30898,6399630.18714364
30899,6073688.088397103
30900,3215268.3913091994
30901,6132171.514090037
30902,2685240.2168771434
30903,6961352.040064724
30904,8335606.594791654
30905,5549491.550037785
30906,6429111.450560312
30907,12642075.37386119
30908,3998102.907832435
30909,13035020.885214623
30910,6794413.561678588
30911,4211761.716313926
30912,5854568.387270534
30913,17393850.72763123
30914,6140173.72814847
30915,7920478.856311674
30916,5238344.599078411
30917,9441894.81101809
30918,5699028.012448557
30919,5430819.356268819
30920,5654742.430748226
30921,4196885.9514846485
30922,6069536.154236147
30923,3339568.3609829317
30924,5166449.651598843
30925,14637869.51651882
30926,6081942.703483968
30927,7827398.488029164
30928,4966373.382528668
30929,5166449.651598843
30930,10144232.151547136
30931,10590302.492916305
30932,4949951.305022705
30933,5145508.439750093
30934,12048479.671185913
30935,6294061.78453216
30936,6674929.956925939
30937,8987097.584773399
30938,5799676.886343946
30939,10554165.784960892
30940,6309010.154734122
30941,6724907.061475064
30942,3585065.2952819155
30943,7007777.085455755
30944,5040302.597882035
30945,3612226.4733608128
30946,14082659.56521548
30947,6133378.367739666
30948,7897738.618530939
30949,5938656.736777065
30950,6582025.766730893
30951,13690323.36209423
30952,7780373.064448422
30953,8684247.633782944
30954,4292093.707026685
30955,6288773.6150916545
30956,6376614.558000048
30957,5715584.212524493
30958,26902139.808303922
30959,7671379.006398022
30960,7802792.568620473
30961,7974611.846005288
30962,10736027.068887744
30963,3634893.9341719025
30964,4497030.669461364
30965,6797216.685164372
30966,11625048.751586404
30967,12873090.707262848
30968,3359643.034395741
30969,3557904.609418544
30970,6261468.836049412
30971,11771810.272868168
30972,3622859.339198594
30973,5093761.9402847495
30974,4927161.322049318
30975,7671797.116383473
30976,5198347.505488649
30977,6345721.296063405
30978,8496274.083510708
30979,3216766.801255614
30980,7811414.966567914
30981,5902348.56273196
30982,6341523.471644407
30983,3886791.313814384
30984,5563579.990569247
30985,4096637.8152197823
30986,10162024.810689086
30987,9204957.041352097
30988,6216451.855959937
30989,7646647.992975217
30990,12883943.608651469
30991,8676653.030058939
30992,3269068.8616987774
30993,7878318.572616781
30994,5093734.983034194
30995,6500388.469912887
30996,5563579.990569247
30997,7171273.712842691
30998,6824905.012652705
30999,7444465.276689135
31000,7713343.661616303
31001,6255299.051789187
31002,8764509.278136088
31003,9104890.266827023
31004,4299214.456928065
31005,2935107.2058339976
31006,6956603.282652268
31007,5775102.29270112
31008,5118487.6154093845
31009,6101751.201879466
31010,6558809.55623805
31011,4125342.5592510686
31012,5692751.445659113
31013,6981785.737208771
31014,11518349.145967484
31015,7532844.604178688
31016,4061137.473036597
31017,9602026.474306636
31018,5089968.921656968
31019,4485242.964927917
31020,6373371.415421436
31021,12530853.689968195
31022,22610609.094632592
31023,10041526.237803519
31024,4841504.3127667755
31025,6135915.191698487
31026,5912143.98835773
31027,4607489.925394097
31028,5422636.8392270105
31029,9401869.524370182
31030,6454429.698913303
31031,8799341.480356188
31032,8412261.146182578
31033,8710271.458849996
31034,6658039.061364444
31035,9933613.660848247
31036,5984929.76933834
31037,25891733.574622687
31038,4304140.501418667
31039,9243994.213952355
31040,5524816.286623182
31041,4330643.805582525
31042,4015058.7868336067
31043,6109004.620091202
31044,7806194.301168913
31045,6573309.275334621
31046,14194692.519894633
31047,8503559.939805454
31048,6050933.808492368
31049,6473355.446893449
31050,7089902.082358581
31051,6067067.727149675
31052,3802278.61925139
31053,17617820.88998115
31054,6295828.627109365
31055,4802675.739933266
31056,13055771.895203644
31057,5166449.651598843
31058,7937103.355934048
31059,2915765.7546562376
31060,7082720.603860567
31061,6304429.82455916
31062,5770895.917365375
31063,3410637.5782510093
31064,5006331.383892832
31065,11272804.141018787
31066,4633923.496945674
31067,8095821.714666516
31068,4351068.524568199
31069,4673746.177925875
31070,3965302.5559150586
31071,3121801.8429110646
31072,8348585.609623182
31073,2608663.1541643636
31074,6252969.120136957
31075,6537387.229912689
31076,7018956.417156035
31077,5477617.811041325
31078,4466080.894233746
31079,4878094.74697199
31080,6744066.89222729
31081,3284544.8229811164
31082,10647623.497843118
31083,5040302.597882035
31084,9602026.474306636
31085,12133642.22361431
31086,3658166.1112462245
31087,5213759.923893016
31088,6292470.832122378
31089,5820120.426463043
31090,33100999.681786276
31091,3638639.412704315
31092,7016861.055885421
31093,6214705.813123388
31094,5852004.638467589
31095,4977947.440838939
31096,25805097.734176286
31097,11183182.931605961
31098,11059686.764374986
31099,18672404.31187574
31100,5143124.702940486
31101,4424887.727759359
31102,6451372.833476219
31103,9989339.914697994
31104,5316246.441431953
31105,7691771.920254511
31106,4375433.727242244
31107,12174356.796098912
31108,6633391.48733774
31109,4935898.069864679
31110,9225054.581610106
31111,10214665.32368422
31112,5844525.247097319
31113,3496735.1236832454
31114,4836994.370223368
31115,5049685.178212678
31116,6234647.619095763
31117,6427423.543319089
31118,3858841.967216016
31119,3262311.547477694
31120,5210460.83904141
31121,5706456.419190677
31122,5968819.426960828
31123,4281377.501947227
31124,5690631.253621359
31125,11210052.294861943
31126,16496579.439798847
31127,5718605.162212383
31128,5647004.749285473
31129,5306741.795960006
31130,12660542.219678838
31131,7559070.092362861
31132,8470728.220542341
31133,9360582.788420463
31134,6092543.966464498
31135,10494653.955626916
31136,8505608.333726902
31137,4768810.99575411
31138,6189818.131353986
31139,3659569.825494708
31140,7230397.846712008
31141,7620223.909861187
31142,9779593.574397879
31143,5233044.25640133
31144,3715190.6398266344
31145,5348409.670171522
31146,5331002.060502014
31147,12475879.716472786
31148,6108581.632873012
31149,2688409.9999141726
31150,8613392.641269486
31151,5241579.339914599
31152,8225072.093704345
31153,4913116.61874138
31154,14691551.094810706
31155,6019332.369751707
31156,11028436.260909494
31157,4363320.2662636535
31158,8512221.193680122
31159,6246319.6023974195
31160,5709967.583354364
31161,3557904.609418544
31162,4664494.796830831
31163,5349380.138788983
31164,5708494.098147268
31165,6266813.060566485
31166,5549491.550037785
31167,6397153.546995157
31168,10645633.97857709
31169,8120611.979747899
31170,5671346.251455791
31171,9961403.853823485
31172,4812396.1350163575
31173,9232507.43557929
31174,9391181.193865536
31175,14894649.65557916
31176,4009935.667835535
31177,8585691.911162475
31178,4330643.805582525
31179,4544994.917617069
31180,4344241.714913786
31181,8037854.615214174
31182,6176122.072079299
31183,8293196.358910975
31184,5133564.444059974
31185,4299214.456928065
31186,8357283.925733706
31187,3497318.259893308
31188,4281377.501947227
31189,5080716.116049541
31190,7248854.101987871
31191,11142450.282679435
31192,3934143.385942187
31193,5893521.957623443
31194,8461249.80797419
31195,7836463.514349666
31196,4803982.350785034
31197,12995534.252071023
31198,6111119.0589417685
31199,6669693.368443829
31200,9672362.27620257
31201,4082312.0000582905
31202,4103730.0351486458
31203,6314693.874598039
31204,3622371.923652786
31205,8376397.162815769
31206,5535698.053327347
31207,4278002.119940487
31208,5952624.649902401
31209,4243356.622949794
31210,6403879.751755903
31211,6834762.94852224
31212,5402598.228483022
31213,8914426.737510132
31214,6731536.71255465
31215,3985259.7765127295
31216,5563579.990569247
31217,7106756.357075748
31218,8196101.1074320795
31219,3532558.1421795385
31220,6243716.45168584
31221,3456444.3113841536
31222,7051203.344769475
31223,9782610.747844903
31224,6609502.0328768855
31225,10389707.10824103
31226,6236433.804300514
31227,9276253.313200263
31228,11182378.549739767
31229,4592103.458003925
31230,5369756.175368222
31231,4293753.315786366
31232,6855718.699017547
31233,6412396.087629443
31234,5797160.331371796
31235,5049685.178212678
31236,6016086.766476364
31237,10817897.191211674
31238,6744066.89222729
31239,11998084.937020637
31240,7025780.336273228
31241,6270448.312989539
31242,7084136.621721995
31243,3779515.4715207084
31244,7156464.155940485
31245,7486331.566500222
31246,8541808.801404674
31247,5341177.949017225
31248,8023871.511049762
31249,9882595.006792668
31250,5752365.487832534
31251,7033012.804995829
31252,6255299.051789187
31253,8030630.256237256
31254,5971506.720545377
31255,11909550.681340253
31256,6868256.664633252
31257,4838321.219520496
31258,8747641.768265564
31259,10995268.418729842
31260,8211633.652845228
31261,25743621.752308257
31262,5549491.550037785
31263,5773402.019031784
31264,3628319.36213657
31265,10460711.230971066
31266,7348610.1294073565
31267,3628319.36213657
31268,4139430.999782531
31269,7704817.881078047
31270,4299214.456928065
31271,5145551.792584302
31272,16820866.210505538
31273,7980930.364549321
31274,5495398.43333987
31275,5516345.620971845
31276,5460788.582627819
31277,5303721.877888074
31278,14129675.664564038
31279,14194692.519894633
31280,8258285.895487497
31281,7016861.055885421
31282,12530853.689968195
31283,6295376.541310796
31284,4057803.0920760944
31285,5350143.943348658
31286,7556351.261764954
31287,10141973.259217052
31288,4337070.679770407
31289,8812424.881138343
31290,6499168.510395478
31291,5980050.123052662
31292,3658166.1112462245
31293,7106756.357075748
31294,3659569.825494708
31295,18357821.82682781
31296,9616161.211214503
31297,7689856.008081898
31298,3570329.233452613
31299,9875768.197138254
31300,7459116.633692935
31301,6624709.678211316
31302,4969447.214037502
31303,7848991.921604747
31304,7014160.880012984
31305,9768374.771503126
31306,3233182.5694346623
31307,6108581.632873012
31308,8231403.235256834
31309,8210354.330805475
31310,56620135.886476815
31311,5305162.989794244
31312,5164472.001300695
31313,10870107.833195407
31314,6581764.908865278
31315,10109740.39501715
31316,10963354.991167972
31317,18451034.197967347
31318,9877923.716189459
31319,6654028.669774373
31320,6091586.216990897
31321,7153451.182727153
31322,6290726.3222462665
31323,9057483.46118933
31324,8198947.382295109
31325,6047554.061684122
31326,5265318.980453976
31327,7965867.144932574
31328,11824782.799020572
31329,5102690.983810229
31330,10604329.125034135
31331,8527552.618693644
31332,5372736.216867395
31333,4908503.9125906555
31334,4139430.999782531
31335,7553050.823180866
31336,8801877.387508582
31337,6719429.796784958
31338,4521832.140849119
31339,4598975.918109291
31340,6545000.824612858
31341,9875768.197138254
31342,5645909.598685696
31343,3215268.3913091994
31344,3998255.6086626775
31345,5008602.127516372
31346,3512465.0431769653
31347,8506840.7764747
31348,10753070.670506578
31349,10148754.357262164
31350,3498962.181249379
31351,5546452.097369808
31352,8270867.526571132
31353,5709947.302208122
31354,7174685.369364545
31355,9602895.359025808
31356,4601557.433937628
31357,4990685.853890386
31358,3165003.328214428
31359,5789877.238192992
31360,9368676.987527339
31361,4942314.486399116
31362,10225380.844717432
31363,4902721.655986166
31364,3385645.660280512
31365,3410637.5782510093
31366,6835629.769392073
31367,10073965.638784733
31368,6198739.881513814
31369,4051011.0283094323
31370,8378010.555510135
31371,9225930.333228886
31372,6888197.401016394
31373,5208937.478916342
31374,5771939.289593851
31375,5586081.520117382
31376,6669693.368443829
31377,8261606.037955073
31378,6459384.891495127
31379,25977956.074448675
31380,4677574.709254002
31381,7693758.481814114
31382,5222692.098135577
31383,8266233.886037795
31384,24930393.544835
31385,12855673.008102478
31386,9137546.744936753
31387,10719575.135545814
31388,5137007.367478363
31389,4335639.969299898
31390,8003878.670452016
31391,4913116.61874138
31392,10830508.590341125
31393,8408522.133469775
31394,5793440.333906445
31395,3724774.4155398495
31396,9491963.501212155
31397,6514798.726447645
31398,3014508.444433397
31399,9835449.541451445
31400,4521584.392685536
31401,10727811.361409893
31402,9996135.233526459
31403,5006331.383892832
31404,5144824.545879379
31405,4581829.101334631
31406,6112793.789900711
31407,3180350.508363998
31408,6304429.82455916
31409,3904808.0597644867
31410,9983811.194853034
31411,7752047.674233733
31412,10336219.111668844
31413,7409444.339773024
31414,4012393.46851483
31415,14684282.769466674
31416,6196221.971471792
31417,4584015.246030542
31418,7402642.443372655
31419,9025435.029912215
31420,8884328.69731453
31421,7357055.426708875
31422,5990564.82404984
31423,7156464.155940485
31424,20837441.626974482
31425,5878392.071891637
31426,4734513.578211622
31427,5924765.799358988
31428,7318581.938579055
31429,13665102.877207592
31430,4009935.667835535
31431,5049685.178212678
31432,4760344.092170896
31433,5646861.552832274
31434,3634893.9341719025
31435,10059708.627412189
31436,9253814.658174839
31437,13055771.895203644
31438,8414978.212473577
31439,9244524.758216407
31440,7060914.909274809
31441,6200028.032241579
31442,7294141.000804755
31443,10867661.864222687
31444,6699089.496381412
31445,8707198.705725715
31446,11945388.786587339
31447,5981808.005285246
31448,7860900.062135637
31449,7165164.944606787
31450,6076213.437715087
31451,7796302.109637668
31452,11616753.822727138
31453,3534185.900324856
31454,5628313.029313631
31455,7627727.527837882
31456,5006331.383892832
31457,5510160.58812512
31458,17287800.816728074
31459,7579622.497666675
31460,5035358.752267009
31461,4898015.0305245025
31462,3634230.2811371633
31463,5130640.330408597
31464,6981285.201576558
31465,4776912.447987322
31466,50087199.452148676
31467,3181848.918310412
31468,14889411.147187497
31469,4983746.868666062
31470,5062704.027041631
31471,13498776.904094791
31472,3165003.328214428
31473,7630012.666768226
31474,4721919.04131394
31475,6909026.882402455
31476,16263354.462159943
31477,7304887.798137921
31478,5268165.501459693
31479,6184863.083607751
31480,8997711.76225475
31481,7898551.2158663515
31482,9024384.85188235
31483,9201510.265926242
31484,5797432.517600779
31485,3175033.0291493647
31486,3045800.5766725913
31487,4794478.0447008265
31488,14389892.42517044
31489,7947024.332253034
31490,4402152.009051571
31491,5591994.429863408
31492,7586680.939338719
31493,8582784.25986414
31494,5299800.473578484
31495,5584521.90340498
31496,8307531.794690324
31497,4420750.3193134535
31498,6222109.748928441
31499,10815863.478705073
31500,10693332.572160281
31501,8239060.689806807
31502,9046593.640760282
31503,5245501.546450578
31504,9019448.570499454
31505,17852767.250470586
31506,7541412.780023759
31507,6610262.670769803
31508,6323751.889362819
31509,5436619.1567304935
31510,6044907.333281295
31511,5006331.383892832
31512,6021113.227566356
31513,26152396.27955733
31514,25356198.595009245
31515,2724743.7318239813
31516,17396766.209084004
31517,5751351.435851832
31518,7505545.746732593
31519,6513484.232138688
31520,6919227.762678301
31521,4916701.815667065
31522,4337470.615236939
31523,7321080.508437703
31524,9231966.724804321
31525,11358697.44542768
31526,5563579.990569247
31527,7054573.051783535
31528,4731485.631791257
31529,5381336.303361045
31530,6297108.490734866
31531,8772156.69357777
31532,5549491.550037785
31533,14171942.175504912
31534,7763936.698519275
31535,8757890.6497867
31536,7040595.174611087
31537,4585658.910772729
31538,4319448.893689297
31539,3570329.233452613
31540,9602026.474306636
31541,3255825.4209376606
31542,5104069.223319972
31543,3435313.4695738154
31544,4929948.406739838
31545,7994994.241877111
31546,13110994.47935406
31547,5726278.4227200495
31548,5910558.403847085
31549,5743312.204584171
31550,5647867.974478255
31551,5890798.533481244
31552,7094248.599446923
31553,6542183.67814097
31554,7335949.9639960695
31555,4218087.333736794
31556,6672774.746226996
31557,5995385.901846206
31558,10162024.810689086
31559,3271301.38222
31560,6973385.884032771
31561,6757227.830132982
31562,34672220.65636515
31563,3837400.1666253335
31564,8643674.386911457
31565,8638447.211540874
31566,5864840.640127875
31567,16788723.178902227
31568,6933479.438365638
31569,6294061.78453216
31570,6696082.643395821
31571,5484466.255195737
31572,3487409.844969967
31573,5002104.743774018
31574,11566853.681606827
31575,5477617.811041325
31576,7106626.586691329
31577,4942929.649460295
31578,7439732.645524779
31579,5077634.524811046
31580,6306041.7320842175
31581,5738503.602577368
31582,6883982.1903215125
31583,8496924.136691097
31584,3770420.30812935
31585,6660855.479428787
31586,12737767.744447317
31587,13641261.335315743
31588,8338047.294602558
31589,3517693.369955933
31590,5897130.400226982
31591,7190998.698873477
31592,7296106.702353373
31593,8098646.6117259655
31594,7605883.0277194455
31595,5807554.164516024
31596,3574255.1693456857
31597,5505376.557046806
31598,3591174.385316377
31599,6819007.766218549
31600,6898989.058735649
31601,16113801.582027126
31602,5229072.067176002
31603,14704053.923575744
31604,4469772.499517696
31605,5035358.752267009
31606,6102989.960577415
31607,7170005.660255568
31608,5229072.067176002
31609,5517397.361504821
31610,7643974.333623102
31611,5542766.973830332
31612,5652968.519843688
31613,4130752.7160845064
31614,11911306.635714132
31615,9782610.747844903
31616,10446226.202450912
31617,4612937.692595864
31618,7563277.549288678
31619,7617154.744531477
31620,4611276.727512848
31621,6242893.172546277
31622,43191101.64325266
31623,10939197.779799992
31624,4183029.5955094984
31625,9206608.02604939
31626,5482502.993614782
31627,6002165.662144702
31628,9353869.221864041
31629,11932325.327378275
31630,3744219.077341892
31631,5763488.42179065
31632,16897656.473763008
31633,5069304.179059064
31634,8468136.909175538
31635,12618620.93599779
31636,5586917.928006502
31637,5140084.652308892
31638,6654508.438729953
31639,3565476.7670213403
31640,11326851.324057337
31641,3858841.967216016
31642,4048011.601619296
31643,5968819.426960828
31644,9650576.764820946
31645,5819298.101001354
31646,8746895.837000892
31647,5075240.11896562
31648,10304244.165092502
31649,5110768.375085511
31650,6366217.036976652
31651,9916097.6825957
31652,5702272.420545021
31653,5208886.704605194
31654,5573503.89118627
31655,4387360.230737919
31656,19319730.48758889
31657,6964113.56083422
31658,4618142.485142252
31659,6863745.274081548
31660,5013463.430388354
31661,5472975.2171436185
31662,6941798.064656528
31663,3858841.967216016
31664,3594303.1644317373
31665,4340984.031670655
31666,5326667.846986617
31667,6976167.1315246
31668,9320597.789766759
31669,11116452.601134239
31670,6872491.325659208
31671,5342515.340876456
31672,7380232.409349093
31673,8372694.88142399
31674,9050034.74168818
31675,7119343.222875503
31676,7306390.270700623
31677,3836478.3636210538
31678,4653476.684094664
31679,8332944.926857081
31680,6826611.51767307
31681,6265184.849886094
31682,4341573.351398136
31683,6654028.669774373
31684,5063317.749915535
31685,3410637.5782510093
31686,10032489.690925058
31687,11671415.987326857
31688,10684382.713962818
31689,3578330.586207277
31690,6874908.8678893475
31691,3609741.186604721
31692,4791757.256078999
31693,6018437.554312425
31694,7719108.9362926185
31695,7033012.804995829
31696,3216766.801255614
31697,5063317.749915535
31698,3181848.918310412
31699,5695216.861907273
31700,4909253.632242842
31701,9033856.767229065
31702,6606984.986238393
31703,7736846.207929397
31704,6026989.415253044
31705,8818375.389607046
31706,5921924.546200253
31707,11751125.259195188
31708,7704152.345551143
31709,5162377.910718563
31710,11187865.382823553
31711,7677941.762052238
31712,6925399.526319569
31713,5718605.162212383
31714,4805090.692653121
31715,5226217.446746917
31716,5479661.0208451245
31717,9578913.910633907
31718,4924360.395672204
31719,6891854.082920735
31720,4605539.993875949
31721,3660474.646713879
31722,5969862.799189305
31723,5819357.316884756
31724,6765223.276095954
31725,5035358.752267009
31726,12902783.483993042
31727,5554642.304646863
31728,4592134.389846979
31729,6166129.16616475
31730,3498962.181249379
31731,6858035.467893851
31732,8216824.245508537
